,ECG
43159,0.010833740234375
43160,0.01068115234375
43161,0.010528564453125
43162,0.0103759765625
43163,0.010986328125
43164,0.01068115234375
43165,0.010986328125
43166,0.010833740234375
43167,0.010986328125
43168,0.010528564453125
43169,0.010528564453125
43170,0.01068115234375
43171,0.010528564453125
43172,0.01068115234375
43173,0.010528564453125
43174,0.010528564453125
43175,0.01068115234375
43176,0.01068115234375
43177,0.010833740234375
43178,0.010528564453125
43179,0.010986328125
43180,0.012054443359375
43181,0.0128173828125
43182,0.01251220703125
43183,0.01312255859375
43184,0.0128173828125
43185,0.012969970703125
43186,0.012969970703125
43187,0.013275146484375
43188,0.01312255859375
43189,0.01312255859375
43190,0.0128173828125
43191,0.0128173828125
43192,0.013275146484375
43193,0.01312255859375
43194,0.0128173828125
43195,0.012664794921875
43196,0.011444091796875
43197,0.010986328125
43198,0.01068115234375
43199,0.01068115234375
43200,0.010528564453125
43201,0.01068115234375
43202,0.01068115234375
43203,0.010528564453125
43204,0.01068115234375
43205,0.01068115234375
43206,0.010833740234375
43207,0.010223388671875
43208,0.01068115234375
43209,0.011138916015625
43210,0.01251220703125
43211,0.0128173828125
43212,0.012969970703125
43213,0.011444091796875
43214,0.01068115234375
43215,0.01068115234375
43216,0.010528564453125
43217,0.010833740234375
43218,0.010833740234375
43219,0.010986328125
43220,0.01068115234375
43221,0.01068115234375
43222,0.010833740234375
43223,0.010833740234375
43224,0.01220703125
43225,0.012969970703125
43226,0.01312255859375
43227,0.0128173828125
43228,0.012969970703125
43229,0.012969970703125
43230,0.01312255859375
43231,0.012969970703125
43232,0.01312255859375
43233,0.01312255859375
43234,0.0128173828125
43235,0.0128173828125
43236,0.013275146484375
43237,0.012664794921875
43238,0.012969970703125
43239,0.01312255859375
43240,0.013275146484375
43241,0.01312255859375
43242,0.013275146484375
43243,0.012969970703125
43244,0.01312255859375
43245,0.01312255859375
43246,0.013275146484375
43247,0.012969970703125
43248,0.013275146484375
43249,0.0128173828125
43250,0.013427734375
43251,0.01495361328125
43252,0.015106201171875
43253,0.0152587890625
43254,0.015869140625
43255,0.017242431640625
43256,0.0177001953125
43257,0.018157958984375
43258,0.01953125
43259,0.02044677734375
43260,0.022125244140625
43261,0.02288818359375
43262,0.023040771484375
43263,0.02471923828125
43264,0.02532958984375
43265,0.025634765625
43266,0.02716064453125
43267,0.02716064453125
43268,0.028076171875
43269,0.029449462890625
43270,0.030364990234375
43271,0.031890869140625
43272,0.032501220703125
43273,0.0341796875
43274,0.035247802734375
43275,0.036773681640625
43276,0.037841796875
43277,0.039520263671875
43278,0.041046142578125
43279,0.042572021484375
43280,0.0439453125
43281,0.0445556640625
43282,0.044708251953125
43283,0.04669189453125
43284,0.0469970703125
43285,0.04730224609375
43286,0.04852294921875
43287,0.049285888671875
43288,0.049591064453125
43289,0.049285888671875
43290,0.049896240234375
43291,0.05157470703125
43292,0.05157470703125
43293,0.05157470703125
43294,0.0518798828125
43295,0.0518798828125
43296,0.051727294921875
43297,0.0518798828125
43298,0.051727294921875
43299,0.050201416015625
43300,0.049896240234375
43301,0.0494384765625
43302,0.049285888671875
43303,0.04913330078125
43304,0.047760009765625
43305,0.046844482421875
43306,0.0469970703125
43307,0.0469970703125
43308,0.047454833984375
43309,0.046844482421875
43310,0.0469970703125
43311,0.047454833984375
43312,0.0469970703125
43313,0.0469970703125
43314,0.046844482421875
43315,0.04730224609375
43316,0.046844482421875
43317,0.047149658203125
43318,0.047149658203125
43319,0.048675537109375
43320,0.048980712890625
43321,0.049591064453125
43322,0.051422119140625
43323,0.0518798828125
43324,0.053558349609375
43325,0.054168701171875
43326,0.055999755859375
43327,0.056610107421875
43328,0.05828857421875
43329,0.0592041015625
43330,0.061187744140625
43331,0.06195068359375
43332,0.063629150390625
43333,0.063934326171875
43334,0.0640869140625
43335,0.06561279296875
43336,0.0665283203125
43337,0.06683349609375
43338,0.06683349609375
43339,0.066375732421875
43340,0.066375732421875
43341,0.064697265625
43342,0.0640869140625
43343,0.063629150390625
43344,0.062408447265625
43345,0.061492919921875
43346,0.059967041015625
43347,0.0592041015625
43348,0.057525634765625
43349,0.056915283203125
43350,0.054779052734375
43351,0.05279541015625
43352,0.05157470703125
43353,0.050048828125
43354,0.047607421875
43355,0.04547119140625
43356,0.042724609375
43357,0.040130615234375
43358,0.03814697265625
43359,0.035858154296875
43360,0.034637451171875
43361,0.03326416015625
43362,0.030670166015625
43363,0.02838134765625
43364,0.02593994140625
43365,0.023345947265625
43366,0.020904541015625
43367,0.018463134765625
43368,0.0164794921875
43369,0.015411376953125
43370,0.01373291015625
43371,0.0115966796875
43372,0.01068115234375
43373,0.00885009765625
43374,0.007781982421875
43375,0.00701904296875
43376,0.00579833984375
43377,0.003814697265625
43378,0.00335693359375
43379,0.003204345703125
43380,0.001678466796875
43381,0.00091552734375
43382,0.00030517578125
43383,-0.00091552734375
43384,-0.001373291015625
43385,-0.001678466796875
43386,-0.001678466796875
43387,-0.003509521484375
43388,-0.004119873046875
43389,-0.004119873046875
43390,-0.00457763671875
43391,-0.005645751953125
43392,-0.006103515625
43393,-0.006561279296875
43394,-0.0067138671875
43395,-0.006561279296875
43396,-0.006866455078125
43397,-0.006103515625
43398,-0.004730224609375
43399,-0.0042724609375
43400,-0.00396728515625
43401,-0.00396728515625
43402,-0.004119873046875
43403,-0.00396728515625
43404,-0.002288818359375
43405,-0.001983642578125
43406,-0.0018310546875
43407,-0.001678466796875
43408,-0.001678466796875
43409,-0.001373291015625
43410,-0.0018310546875
43411,-0.00152587890625
43412,-0.001373291015625
43413,-0.0018310546875
43414,-0.00152587890625
43415,-0.001678466796875
43416,-0.001678466796875
43417,-0.001678466796875
43418,-0.001220703125
43419,-0.0018310546875
43420,-0.003509521484375
43421,-0.003509521484375
43422,-0.00396728515625
43423,-0.004425048828125
43424,-0.003814697265625
43425,-0.0042724609375
43426,-0.005645751953125
43427,-0.006256103515625
43428,-0.0067138671875
43429,-0.0067138671875
43430,-0.006256103515625
43431,-0.0067138671875
43432,-0.0079345703125
43433,-0.00885009765625
43434,-0.009002685546875
43435,-0.009002685546875
43436,-0.00885009765625
43437,-0.009002685546875
43438,-0.00885009765625
43439,-0.00885009765625
43440,-0.010528564453125
43441,-0.01129150390625
43442,-0.011444091796875
43443,-0.01129150390625
43444,-0.0115966796875
43445,-0.011444091796875
43446,-0.01129150390625
43447,-0.011444091796875
43448,-0.011749267578125
43449,-0.012969970703125
43450,-0.013275146484375
43451,-0.013580322265625
43452,-0.013885498046875
43453,-0.015411376953125
43454,-0.016326904296875
43455,-0.016326904296875
43456,-0.01617431640625
43457,-0.016326904296875
43458,-0.016326904296875
43459,-0.01617431640625
43460,-0.016326904296875
43461,-0.016632080078125
43462,-0.01800537109375
43463,-0.01861572265625
43464,-0.01861572265625
43465,-0.018768310546875
43466,-0.018768310546875
43467,-0.0189208984375
43468,-0.01861572265625
43469,-0.0189208984375
43470,-0.019073486328125
43471,-0.018463134765625
43472,-0.01861572265625
43473,-0.018463134765625
43474,-0.019073486328125
43475,-0.0189208984375
43476,-0.018768310546875
43477,-0.01861572265625
43478,-0.0189208984375
43479,-0.01861572265625
43480,-0.019073486328125
43481,-0.018768310546875
43482,-0.01861572265625
43483,-0.018768310546875
43484,-0.018768310546875
43485,-0.01861572265625
43486,-0.018768310546875
43487,-0.018768310546875
43488,-0.018768310546875
43489,-0.01861572265625
43490,-0.0189208984375
43491,-0.018463134765625
43492,-0.016632080078125
43493,-0.01617431640625
43494,-0.01617431640625
43495,-0.01617431640625
43496,-0.0164794921875
43497,-0.016021728515625
43498,-0.016021728515625
43499,-0.016326904296875
43500,-0.016021728515625
43501,-0.01617431640625
43502,-0.0164794921875
43503,-0.016021728515625
43504,-0.0146484375
43505,-0.013885498046875
43506,-0.01373291015625
43507,-0.0140380859375
43508,-0.0140380859375
43509,-0.0140380859375
43510,-0.014190673828125
43511,-0.01373291015625
43512,-0.01434326171875
43513,-0.013885498046875
43514,-0.01373291015625
43515,-0.0140380859375
43516,-0.015716552734375
43517,-0.016632080078125
43518,-0.015869140625
43519,-0.016326904296875
43520,-0.01617431640625
43521,-0.016021728515625
43522,-0.01617431640625
43523,-0.01617431640625
43524,-0.016021728515625
43525,-0.01617431640625
43526,-0.016326904296875
43527,-0.0164794921875
43528,-0.016326904296875
43529,-0.016326904296875
43530,-0.0164794921875
43531,-0.015869140625
43532,-0.0146484375
43533,-0.014190673828125
43534,-0.01373291015625
43535,-0.01373291015625
43536,-0.0140380859375
43537,-0.013885498046875
43538,-0.0140380859375
43539,-0.01373291015625
43540,-0.0140380859375
43541,-0.013427734375
43542,-0.0140380859375
43543,-0.013885498046875
43544,-0.01373291015625
43545,-0.013885498046875
43546,-0.013885498046875
43547,-0.013580322265625
43548,-0.013885498046875
43549,-0.01373291015625
43550,-0.013580322265625
43551,-0.01190185546875
43552,-0.011138916015625
43553,-0.01129150390625
43554,-0.0115966796875
43555,-0.011444091796875
43556,-0.011444091796875
43557,-0.010986328125
43558,-0.011444091796875
43559,-0.011444091796875
43560,-0.01129150390625
43561,-0.011138916015625
43562,-0.01129150390625
43563,-0.01129150390625
43564,-0.010986328125
43565,-0.009918212890625
43566,-0.009307861328125
43567,-0.00885009765625
43568,-0.009002685546875
43569,-0.00885009765625
43570,-0.009002685546875
43571,-0.009307861328125
43572,-0.010833740234375
43573,-0.011138916015625
43574,-0.011444091796875
43575,-0.011749267578125
43576,-0.01129150390625
43577,-0.011444091796875
43578,-0.011444091796875
43579,-0.011444091796875
43580,-0.01129150390625
43581,-0.011444091796875
43582,-0.011444091796875
43583,-0.01190185546875
43584,-0.011138916015625
43585,-0.011444091796875
43586,-0.011138916015625
43587,-0.011138916015625
43588,-0.0115966796875
43589,-0.011444091796875
43590,-0.011444091796875
43591,-0.012664794921875
43592,-0.013580322265625
43593,-0.01434326171875
43594,-0.01556396484375
43595,-0.016326904296875
43596,-0.017852783203125
43597,-0.0189208984375
43598,-0.020904541015625
43599,-0.02288818359375
43600,-0.02410888671875
43601,-0.02716064453125
43602,-0.03021240234375
43603,-0.032501220703125
43604,-0.035400390625
43605,-0.0396728515625
43606,-0.044097900390625
43607,-0.047760009765625
43608,-0.052032470703125
43609,-0.056610107421875
43610,-0.059967041015625
43611,-0.0640869140625
43612,-0.067138671875
43613,-0.069427490234375
43614,-0.072021484375
43615,-0.074615478515625
43616,-0.077056884765625
43617,-0.07781982421875
43618,-0.07904052734375
43619,-0.079498291015625
43620,-0.079803466796875
43621,-0.079498291015625
43622,-0.080108642578125
43623,-0.080108642578125
43624,-0.079345703125
43625,-0.078277587890625
43626,-0.077362060546875
43627,-0.07720947265625
43628,-0.07568359375
43629,-0.07476806640625
43630,-0.0732421875
43631,-0.072479248046875
43632,-0.070648193359375
43633,-0.067901611328125
43634,-0.0640869140625
43635,-0.06072998046875
43636,-0.0567626953125
43637,-0.0531005859375
43638,-0.048980712890625
43639,-0.042724609375
43640,-0.036773681640625
43641,-0.030059814453125
43642,-0.0244140625
43643,-0.0177001953125
43644,-0.0103759765625
43645,-0.003204345703125
43646,0.0042724609375
43647,0.012969970703125
43648,0.02105712890625
43649,0.030517578125
43650,0.03997802734375
43651,0.051727294921875
43652,0.0634765625
43653,0.0762939453125
43654,0.089874267578125
43655,0.10467529296875
43656,0.11962890625
43657,0.135955810546875
43658,0.153350830078125
43659,0.172271728515625
43660,0.191650390625
43661,0.21148681640625
43662,0.233154296875
43663,0.256805419921875
43664,0.28289794921875
43665,0.31005859375
43666,0.33905029296875
43667,0.36956787109375
43668,0.401458740234375
43669,0.43548583984375
43670,0.47149658203125
43671,0.508270263671875
43672,0.5462646484375
43673,0.583953857421875
43674,0.6219482421875
43675,0.66162109375
43676,0.70037841796875
43677,0.738983154296875
43678,0.7763671875
43679,0.81298828125
43680,0.84808349609375
43681,0.881805419921875
43682,0.9124755859375
43683,0.9393310546875
43684,0.963134765625
43685,0.982818603515625
43686,0.998382568359375
43687,1.009674072265625
43688,1.017913818359375
43689,1.0211181640625
43690,1.01959228515625
43691,1.015777587890625
43692,1.00921630859375
43693,0.999603271484375
43694,0.98663330078125
43695,0.97015380859375
43696,0.9527587890625
43697,0.9320068359375
43698,0.908050537109375
43699,0.88348388671875
43700,0.85693359375
43701,0.828857421875
43702,0.7989501953125
43703,0.76812744140625
43704,0.73822021484375
43705,0.70648193359375
43706,0.673370361328125
43707,0.641326904296875
43708,0.609283447265625
43709,0.575714111328125
43710,0.543365478515625
43711,0.511322021484375
43712,0.479583740234375
43713,0.448455810546875
43714,0.416259765625
43715,0.38482666015625
43716,0.35491943359375
43717,0.325164794921875
43718,0.29571533203125
43719,0.26641845703125
43720,0.237579345703125
43721,0.2099609375
43722,0.181121826171875
43723,0.153350830078125
43724,0.126495361328125
43725,0.100250244140625
43726,0.073089599609375
43727,0.047454833984375
43728,0.021820068359375
43729,-0.00335693359375
43730,-0.029449462890625
43731,-0.05462646484375
43732,-0.07904052734375
43733,-0.103302001953125
43734,-0.126190185546875
43735,-0.149993896484375
43736,-0.17242431640625
43737,-0.194244384765625
43738,-0.214996337890625
43739,-0.23406982421875
43740,-0.253753662109375
43741,-0.271453857421875
43742,-0.287933349609375
43743,-0.303802490234375
43744,-0.318603515625
43745,-0.333251953125
43746,-0.347747802734375
43747,-0.360565185546875
43748,-0.37261962890625
43749,-0.38330078125
43750,-0.39306640625
43751,-0.40283203125
43752,-0.41229248046875
43753,-0.42022705078125
43754,-0.426177978515625
43755,-0.432586669921875
43756,-0.4376220703125
43757,-0.4412841796875
43758,-0.4443359375
43759,-0.446319580078125
43760,-0.4486083984375
43761,-0.44891357421875
43762,-0.44891357421875
43763,-0.4473876953125
43764,-0.44647216796875
43765,-0.4449462890625
43766,-0.442047119140625
43767,-0.438232421875
43768,-0.434722900390625
43769,-0.4302978515625
43770,-0.425872802734375
43771,-0.4205322265625
43772,-0.414276123046875
43773,-0.409088134765625
43774,-0.403289794921875
43775,-0.396881103515625
43776,-0.38970947265625
43777,-0.382537841796875
43778,-0.37506103515625
43779,-0.3680419921875
43780,-0.360260009765625
43781,-0.352630615234375
43782,-0.34393310546875
43783,-0.336151123046875
43784,-0.328216552734375
43785,-0.319366455078125
43786,-0.311431884765625
43787,-0.302276611328125
43788,-0.29449462890625
43789,-0.28656005859375
43790,-0.277862548828125
43791,-0.27008056640625
43792,-0.262298583984375
43793,-0.255126953125
43794,-0.246124267578125
43795,-0.238037109375
43796,-0.230560302734375
43797,-0.22369384765625
43798,-0.217742919921875
43799,-0.211334228515625
43800,-0.20416259765625
43801,-0.1983642578125
43802,-0.191802978515625
43803,-0.1861572265625
43804,-0.18157958984375
43805,-0.176239013671875
43806,-0.1715087890625
43807,-0.166778564453125
43808,-0.161895751953125
43809,-0.15716552734375
43810,-0.153656005859375
43811,-0.149688720703125
43812,-0.146331787109375
43813,-0.142364501953125
43814,-0.139617919921875
43815,-0.13641357421875
43816,-0.1324462890625
43817,-0.129547119140625
43818,-0.126800537109375
43819,-0.12451171875
43820,-0.121917724609375
43821,-0.11932373046875
43822,-0.1171875
43823,-0.11474609375
43824,-0.1123046875
43825,-0.110015869140625
43826,-0.10894775390625
43827,-0.10711669921875
43828,-0.10467529296875
43829,-0.102386474609375
43830,-0.101776123046875
43831,-0.100250244140625
43832,-0.099334716796875
43833,-0.097503662109375
43834,-0.09521484375
43835,-0.094757080078125
43836,-0.09429931640625
43837,-0.09307861328125
43838,-0.0921630859375
43839,-0.09033203125
43840,-0.08941650390625
43841,-0.089263916015625
43842,-0.088043212890625
43843,-0.0872802734375
43844,-0.08697509765625
43845,-0.08544921875
43846,-0.08453369140625
43847,-0.08331298828125
43848,-0.0823974609375
43849,-0.08209228515625
43850,-0.08056640625
43851,-0.079803466796875
43852,-0.079498291015625
43853,-0.078277587890625
43854,-0.077667236328125
43855,-0.077362060546875
43856,-0.077056884765625
43857,-0.07568359375
43858,-0.075225830078125
43859,-0.075225830078125
43860,-0.07476806640625
43861,-0.073394775390625
43862,-0.072479248046875
43863,-0.070953369140625
43864,-0.06988525390625
43865,-0.068359375
43866,-0.067291259765625
43867,-0.06591796875
43868,-0.065155029296875
43869,-0.06500244140625
43870,-0.0634765625
43871,-0.062408447265625
43872,-0.061492919921875
43873,-0.06011962890625
43874,-0.05828857421875
43875,-0.057373046875
43876,-0.056304931640625
43877,-0.0555419921875
43878,-0.055084228515625
43879,-0.053558349609375
43880,-0.0531005859375
43881,-0.052642822265625
43882,-0.051116943359375
43883,-0.050506591796875
43884,-0.050201416015625
43885,-0.048675537109375
43886,-0.048065185546875
43887,-0.047760009765625
43888,-0.046234130859375
43889,-0.045928955078125
43890,-0.045318603515625
43891,-0.04425048828125
43892,-0.043182373046875
43893,-0.042877197265625
43894,-0.04119873046875
43895,-0.04119873046875
43896,-0.04058837890625
43897,-0.03936767578125
43898,-0.038604736328125
43899,-0.037994384765625
43900,-0.03662109375
43901,-0.0360107421875
43902,-0.035400390625
43903,-0.0341796875
43904,-0.033721923828125
43905,-0.03326416015625
43906,-0.03173828125
43907,-0.030975341796875
43908,-0.030975341796875
43909,-0.03082275390625
43910,-0.03082275390625
43911,-0.030364990234375
43912,-0.029144287109375
43913,-0.02899169921875
43914,-0.028533935546875
43915,-0.028533935546875
43916,-0.028533935546875
43917,-0.028533935546875
43918,-0.02838134765625
43919,-0.02685546875
43920,-0.026397705078125
43921,-0.026092529296875
43922,-0.02593994140625
43923,-0.025787353515625
43924,-0.024566650390625
43925,-0.023956298828125
43926,-0.02349853515625
43927,-0.023651123046875
43928,-0.0238037109375
43929,-0.02349853515625
43930,-0.02349853515625
43931,-0.023193359375
43932,-0.02197265625
43933,-0.02105712890625
43934,-0.020904541015625
43935,-0.021209716796875
43936,-0.0213623046875
43937,-0.021209716796875
43938,-0.02105712890625
43939,-0.019378662109375
43940,-0.018768310546875
43941,-0.01861572265625
43942,-0.018463134765625
43943,-0.01861572265625
43944,-0.01861572265625
43945,-0.019073486328125
43946,-0.01861572265625
43947,-0.01861572265625
43948,-0.018463134765625
43949,-0.01708984375
43950,-0.016937255859375
43951,-0.016326904296875
43952,-0.016021728515625
43953,-0.014190673828125
43954,-0.013885498046875
43955,-0.013885498046875
43956,-0.013580322265625
43957,-0.01220703125
43958,-0.0115966796875
43959,-0.010986328125
43960,-0.010986328125
43961,-0.009765625
43962,-0.009307861328125
43963,-0.00885009765625
43964,-0.0091552734375
43965,-0.008697509765625
43966,-0.007171630859375
43967,-0.006256103515625
43968,-0.006561279296875
43969,-0.006256103515625
43970,-0.006103515625
43971,-0.004730224609375
43972,-0.004425048828125
43973,-0.00396728515625
43974,-0.004119873046875
43975,-0.00396728515625
43976,-0.00396728515625
43977,-0.00396728515625
43978,-0.003662109375
43979,-0.002593994140625
43980,-0.001678466796875
43981,-0.001678466796875
43982,-0.001373291015625
43983,-0.001373291015625
43984,-0.001068115234375
43985,0.0
43986,0.00091552734375
43987,0.0006103515625
43988,0.00091552734375
43989,0.00091552734375
43990,0.00091552734375
43991,0.00091552734375
43992,0.00091552734375
43993,0.00213623046875
43994,0.003204345703125
43995,0.003204345703125
43996,0.003662109375
43997,0.003509521484375
43998,0.00335693359375
43999,0.003204345703125
44000,0.0030517578125
44001,0.003509521484375
44002,0.003509521484375
44003,0.005035400390625
44004,0.0054931640625
44005,0.00579833984375
44006,0.005950927734375
44007,0.00579833984375
44008,0.005950927734375
44009,0.0054931640625
44010,0.005645751953125
44011,0.005645751953125
44012,0.00579833984375
44013,0.005950927734375
44014,0.007781982421875
44015,0.008087158203125
44016,0.008087158203125
44017,0.008392333984375
44018,0.007781982421875
44019,0.0079345703125
44020,0.008087158203125
44021,0.008392333984375
44022,0.009765625
44023,0.01068115234375
44024,0.010528564453125
44025,0.010833740234375
44026,0.0103759765625
44027,0.010833740234375
44028,0.010528564453125
44029,0.010528564453125
44030,0.0103759765625
44031,0.01068115234375
44032,0.01068115234375
44033,0.01251220703125
44034,0.012359619140625
44035,0.013427734375
44036,0.01312255859375
44037,0.0128173828125
44038,0.012969970703125
44039,0.013275146484375
44040,0.014801025390625
44041,0.015716552734375
44042,0.016021728515625
44043,0.01739501953125
44044,0.017852783203125
44045,0.018157958984375
44046,0.01983642578125
44047,0.02044677734375
44048,0.02044677734375
44049,0.02227783203125
44050,0.023040771484375
44051,0.024566650390625
44052,0.02532958984375
44053,0.027008056640625
44054,0.0274658203125
44055,0.028076171875
44056,0.029449462890625
44057,0.030059814453125
44058,0.031890869140625
44059,0.032501220703125
44060,0.033111572265625
44061,0.034332275390625
44062,0.03509521484375
44063,0.03509521484375
44064,0.036773681640625
44065,0.037384033203125
44066,0.037689208984375
44067,0.039215087890625
44068,0.039520263671875
44069,0.040130615234375
44070,0.04150390625
44071,0.04180908203125
44072,0.042266845703125
44073,0.04241943359375
44074,0.043792724609375
44075,0.0445556640625
44076,0.044403076171875
44077,0.0445556640625
44078,0.04486083984375
44079,0.04638671875
44080,0.04730224609375
44081,0.047149658203125
44082,0.0469970703125
44083,0.048828125
44084,0.049285888671875
44085,0.049591064453125
44086,0.0494384765625
44087,0.049285888671875
44088,0.0494384765625
44089,0.04974365234375
44090,0.05157470703125
44091,0.05157470703125
44092,0.051727294921875
44093,0.05218505859375
44094,0.051727294921875
44095,0.05157470703125
44096,0.0518798828125
44097,0.0518798828125
44098,0.05157470703125
44099,0.05218505859375
44100,0.0537109375
44101,0.05401611328125
44102,0.054168701171875
44103,0.0543212890625
44104,0.0543212890625
44105,0.05615234375
44106,0.0567626953125
44107,0.056915283203125
44108,0.05706787109375
44109,0.058135986328125
44110,0.05889892578125
44111,0.05950927734375
44112,0.0592041015625
44113,0.06072998046875
44114,0.061798095703125
44115,0.0616455078125
44116,0.061798095703125
44117,0.0634765625
44118,0.06439208984375
44119,0.0640869140625
44120,0.06591796875
44121,0.06683349609375
44122,0.068359375
44123,0.0689697265625
44124,0.0689697265625
44125,0.07080078125
44126,0.0714111328125
44127,0.071563720703125
44128,0.073394775390625
44129,0.07415771484375
44130,0.07568359375
44131,0.076446533203125
44132,0.076446533203125
44133,0.07781982421875
44134,0.078582763671875
44135,0.079345703125
44136,0.08026123046875
44137,0.081329345703125
44138,0.08148193359375
44139,0.081787109375
44140,0.082550048828125
44141,0.083465576171875
44142,0.084228515625
44143,0.08544921875
44144,0.085906982421875
44145,0.086212158203125
44146,0.086517333984375
44147,0.088043212890625
44148,0.088348388671875
44149,0.088958740234375
44150,0.088653564453125
44151,0.090179443359375
44152,0.091094970703125
44153,0.091094970703125
44154,0.09246826171875
44155,0.09368896484375
44156,0.09490966796875
44157,0.095367431640625
44158,0.09613037109375
44159,0.09765625
44160,0.0982666015625
44161,0.098724365234375
44162,0.099945068359375
44163,0.10101318359375
44164,0.1025390625
44165,0.10345458984375
44166,0.10498046875
44167,0.1055908203125
44168,0.10589599609375
44169,0.107269287109375
44170,0.108184814453125
44171,0.108489990234375
44172,0.110015869140625
44173,0.110626220703125
44174,0.110626220703125
44175,0.1104736328125
44176,0.11077880859375
44177,0.1123046875
44178,0.1129150390625
44179,0.1129150390625
44180,0.112762451171875
44181,0.113372802734375
44182,0.114898681640625
44183,0.115509033203125
44184,0.11566162109375
44185,0.1153564453125
44186,0.115509033203125
44187,0.11566162109375
44188,0.11566162109375
44189,0.115814208984375
44190,0.1153564453125
44191,0.11566162109375
44192,0.11566162109375
44193,0.115509033203125
44194,0.115509033203125
44195,0.115814208984375
44196,0.117034912109375
44197,0.117645263671875
44198,0.118408203125
44199,0.11810302734375
44200,0.11962890625
44201,0.120086669921875
44202,0.1202392578125
44203,0.12054443359375
44204,0.120697021484375
44205,0.1220703125
44206,0.122833251953125
44207,0.122528076171875
44208,0.12298583984375
44209,0.123443603515625
44210,0.12451171875
44211,0.124969482421875
44212,0.12542724609375
44213,0.125274658203125
44214,0.125579833984375
44215,0.125579833984375
44216,0.1251220703125
44217,0.1251220703125
44218,0.125274658203125
44219,0.125274658203125
44220,0.125274658203125
44221,0.125274658203125
44222,0.1251220703125
44223,0.125274658203125
44224,0.1251220703125
44225,0.125579833984375
44226,0.12542724609375
44227,0.125274658203125
44228,0.12542724609375
44229,0.1251220703125
44230,0.123291015625
44231,0.12298583984375
44232,0.122833251953125
44233,0.1226806640625
44234,0.122833251953125
44235,0.1226806640625
44236,0.122528076171875
44237,0.123138427734375
44238,0.124664306640625
44239,0.12542724609375
44240,0.125579833984375
44241,0.126953125
44242,0.127716064453125
44243,0.127410888671875
44244,0.128021240234375
44245,0.129547119140625
44246,0.1300048828125
44247,0.13031005859375
44248,0.1300048828125
44249,0.13031005859375
44250,0.129852294921875
44251,0.129852294921875
44252,0.128173828125
44253,0.12786865234375
44254,0.1275634765625
44255,0.126190185546875
44256,0.125274658203125
44257,0.125274658203125
44258,0.12359619140625
44259,0.122528076171875
44260,0.120697021484375
44261,0.118865966796875
44262,0.117950439453125
44263,0.115966796875
44264,0.113525390625
44265,0.110931396484375
44266,0.108184814453125
44267,0.106353759765625
44268,0.103912353515625
44269,0.101318359375
44270,0.099029541015625
44271,0.09613037109375
44272,0.094146728515625
44273,0.091400146484375
44274,0.08758544921875
44275,0.084381103515625
44276,0.08148193359375
44277,0.079345703125
44278,0.076751708984375
44279,0.0732421875
44280,0.069732666015625
44281,0.06683349609375
44282,0.063018798828125
44283,0.059814453125
44284,0.05706787109375
44285,0.05340576171875
44286,0.04974365234375
44287,0.045928955078125
44288,0.042266845703125
44289,0.03875732421875
44290,0.03570556640625
44291,0.032958984375
44292,0.029296875
44293,0.025787353515625
44294,0.02197265625
44295,0.018310546875
44296,0.014190673828125
44297,0.01129150390625
44298,0.00823974609375
44299,0.0048828125
44300,0.001678466796875
44301,-0.001373291015625
44302,-0.0054931640625
44303,-0.008392333984375
44304,-0.01068115234375
44305,-0.013885498046875
44306,-0.01739501953125
44307,-0.02044677734375
44308,-0.02349853515625
44309,-0.027313232421875
44310,-0.030517578125
44311,-0.03265380859375
44312,-0.035400390625
44313,-0.03814697265625
44314,-0.041961669921875
44315,-0.045318603515625
44316,-0.047454833984375
44317,-0.050048828125
44318,-0.054168701171875
44319,-0.057220458984375
44320,-0.059814453125
44321,-0.063629150390625
44322,-0.067138671875
44323,-0.069580078125
44324,-0.073699951171875
44325,-0.076751708984375
44326,-0.07904052734375
44327,-0.08209228515625
44328,-0.085906982421875
44329,-0.08880615234375
44330,-0.09124755859375
44331,-0.093994140625
44332,-0.096282958984375
44333,-0.098876953125
44334,-0.101470947265625
44335,-0.103759765625
44336,-0.106353759765625
44337,-0.108795166015625
44338,-0.111236572265625
44339,-0.113372802734375
44340,-0.115814208984375
44341,-0.11688232421875
44342,-0.11871337890625
44343,-0.120849609375
44344,-0.123291015625
44345,-0.125885009765625
44346,-0.128173828125
44347,-0.13031005859375
44348,-0.131378173828125
44349,-0.133056640625
44350,-0.135498046875
44351,-0.13824462890625
44352,-0.14007568359375
44353,-0.14129638671875
44354,-0.142822265625
44355,-0.144805908203125
44356,-0.146331787109375
44357,-0.147705078125
44358,-0.14984130859375
44359,-0.150909423828125
44360,-0.152435302734375
44361,-0.15350341796875
44362,-0.154876708984375
44363,-0.155792236328125
44364,-0.157470703125
44365,-0.157928466796875
44366,-0.1580810546875
44367,-0.159759521484375
44368,-0.1605224609375
44369,-0.160369873046875
44370,-0.16082763671875
44371,-0.162200927734375
44372,-0.16265869140625
44373,-0.162811279296875
44374,-0.1629638671875
44375,-0.16326904296875
44376,-0.164794921875
44377,-0.16510009765625
44378,-0.1654052734375
44379,-0.165252685546875
44380,-0.165557861328125
44381,-0.1654052734375
44382,-0.16571044921875
44383,-0.165252685546875
44384,-0.1654052734375
44385,-0.16510009765625
44386,-0.165252685546875
44387,-0.1654052734375
44388,-0.1654052734375
44389,-0.16571044921875
