,ECG
38927,1.07757568359375
38928,1.06842041015625
38929,1.043701171875
38930,1.029205322265625
38931,1.015777587890625
38932,0.985565185546875
38933,0.968017578125
38934,0.952606201171875
38935,0.917205810546875
38936,0.89752197265625
38937,0.879364013671875
38938,0.840606689453125
38939,0.819244384765625
38940,0.799560546875
38941,0.758514404296875
38942,0.736541748046875
38943,0.717315673828125
38944,0.675506591796875
38945,0.654296875
38946,0.635223388671875
38947,0.594940185546875
38948,0.57281494140625
38949,0.5535888671875
38950,0.511627197265625
38951,0.489654541015625
38952,0.4705810546875
38953,0.4302978515625
38954,0.40863037109375
38955,0.38909912109375
38956,0.3485107421875
38957,0.3265380859375
38958,0.308380126953125
38959,0.267333984375
38960,0.245819091796875
38961,0.227203369140625
38962,0.18951416015625
38963,0.168609619140625
38964,0.1507568359375
38965,0.1129150390625
38966,0.09368896484375
38967,0.076751708984375
38968,0.041351318359375
38969,0.023193359375
38970,0.00701904296875
38971,-0.027313232421875
38972,-0.04486083984375
38973,-0.06011962890625
38974,-0.0921630859375
38975,-0.10833740234375
38976,-0.1226806640625
38977,-0.152130126953125
38978,-0.167388916015625
38979,-0.1800537109375
38980,-0.20751953125
38981,-0.220947265625
38982,-0.233154296875
38983,-0.257568359375
38984,-0.269775390625
38985,-0.280609130859375
38986,-0.301513671875
38987,-0.31219482421875
38988,-0.321502685546875
38989,-0.339508056640625
38990,-0.348663330078125
38991,-0.3564453125
38992,-0.3729248046875
38993,-0.380096435546875
38994,-0.385894775390625
38995,-0.3985595703125
38996,-0.4052734375
38997,-0.410614013671875
38998,-0.421600341796875
38999,-0.4266357421875
39000,-0.43182373046875
39001,-0.4400634765625
39002,-0.444183349609375
39003,-0.447235107421875
39004,-0.4534912109375
39005,-0.45654296875
39006,-0.45867919921875
39007,-0.462493896484375
39008,-0.463409423828125
39009,-0.464935302734375
39010,-0.465850830078125
39011,-0.46600341796875
39012,-0.466156005859375
39013,-0.466156005859375
39014,-0.465545654296875
39015,-0.46478271484375
39016,-0.46417236328125
39017,-0.462493896484375
39018,-0.460968017578125
39019,-0.457763671875
39020,-0.45623779296875
39021,-0.453948974609375
39022,-0.450592041015625
39023,-0.44891357421875
39024,-0.446624755859375
39025,-0.440673828125
39026,-0.4376220703125
39027,-0.435028076171875
39028,-0.42938232421875
39029,-0.426483154296875
39030,-0.423583984375
39031,-0.416107177734375
39032,-0.412750244140625
39033,-0.40924072265625
39034,-0.401611328125
39035,-0.397491455078125
39036,-0.394287109375
39037,-0.387115478515625
39038,-0.383148193359375
39039,-0.379638671875
39040,-0.37200927734375
39041,-0.36773681640625
39042,-0.36376953125
39043,-0.355224609375
39044,-0.35064697265625
39045,-0.34637451171875
39046,-0.336761474609375
39047,-0.33233642578125
39048,-0.32867431640625
39049,-0.31951904296875
39050,-0.31463623046875
39051,-0.31036376953125
39052,-0.29998779296875
39053,-0.29571533203125
39054,-0.291900634765625
39055,-0.282745361328125
39056,-0.27801513671875
39057,-0.2734375
39058,-0.26458740234375
39059,-0.260162353515625
39060,-0.256195068359375
39061,-0.247650146484375
39062,-0.243988037109375
39063,-0.240478515625
39064,-0.233001708984375
39065,-0.22918701171875
39066,-0.225830078125
39067,-0.218353271484375
39068,-0.214385986328125
39069,-0.210723876953125
39070,-0.20477294921875
39071,-0.201873779296875
39072,-0.1983642578125
39073,-0.192718505859375
39074,-0.189208984375
39075,-0.186309814453125
39076,-0.180511474609375
39077,-0.177764892578125
39078,-0.17578125
39079,-0.1702880859375
39080,-0.16845703125
39081,-0.166778564453125
39082,-0.163116455078125
39083,-0.160675048828125
39084,-0.158538818359375
39085,-0.154876708984375
39086,-0.153350830078125
39087,-0.15228271484375
39088,-0.1483154296875
39089,-0.146331787109375
39090,-0.14495849609375
39091,-0.14251708984375
39092,-0.141143798828125
39093,-0.1397705078125
39094,-0.137176513671875
39095,-0.1361083984375
39096,-0.135040283203125
39097,-0.132598876953125
39098,-0.131378173828125
39099,-0.130157470703125
39100,-0.1275634765625
39101,-0.12664794921875
39102,-0.125274658203125
39103,-0.12298583984375
39104,-0.12115478515625
39105,-0.120391845703125
39106,-0.1190185546875
39107,-0.118560791015625
39108,-0.1177978515625
39109,-0.1153564453125
39110,-0.11474609375
39111,-0.114288330078125
39112,-0.11260986328125
39113,-0.1116943359375
39114,-0.1104736328125
39115,-0.10955810546875
39116,-0.108642578125
39117,-0.107879638671875
39118,-0.106964111328125
39119,-0.106048583984375
39120,-0.10528564453125
39121,-0.104827880859375
39122,-0.103759765625
39123,-0.102996826171875
39124,-0.102386474609375
39125,-0.101470947265625
39126,-0.100555419921875
39127,-0.099639892578125
39128,-0.098876953125
39129,-0.098114013671875
39130,-0.097198486328125
39131,-0.096435546875
39132,-0.09521484375
39133,-0.09490966796875
39134,-0.093841552734375
39135,-0.09307861328125
39136,-0.092315673828125
39137,-0.091400146484375
39138,-0.090789794921875
39139,-0.089569091796875
39140,-0.089874267578125
39141,-0.0897216796875
39142,-0.088348388671875
39143,-0.087890625
39144,-0.087432861328125
39145,-0.08575439453125
39146,-0.0848388671875
39147,-0.084991455078125
39148,-0.084686279296875
39149,-0.08453369140625
39150,-0.083465576171875
39151,-0.08270263671875
39152,-0.08148193359375
39153,-0.081024169921875
39154,-0.08026123046875
39155,-0.08026123046875
39156,-0.080108642578125
39157,-0.078582763671875
39158,-0.077972412109375
39159,-0.0775146484375
39160,-0.0775146484375
39161,-0.076904296875
39162,-0.0762939453125
39163,-0.075225830078125
39164,-0.074920654296875
39165,-0.074920654296875
39166,-0.07354736328125
39167,-0.07293701171875
39168,-0.07232666015625
39169,-0.072784423828125
39170,-0.072021484375
39171,-0.07110595703125
39172,-0.07049560546875
39173,-0.070037841796875
39174,-0.070037841796875
39175,-0.06866455078125
39176,-0.06805419921875
39177,-0.067901611328125
39178,-0.067596435546875
39179,-0.06744384765625
39180,-0.067596435546875
39181,-0.06622314453125
39182,-0.06591796875
39183,-0.0653076171875
39184,-0.0653076171875
39185,-0.06500244140625
39186,-0.06561279296875
39187,-0.064239501953125
39188,-0.0628662109375
39189,-0.0628662109375
39190,-0.062713623046875
39191,-0.06256103515625
39192,-0.062713623046875
39193,-0.06256103515625
39194,-0.062255859375
39195,-0.06134033203125
39196,-0.060577392578125
39197,-0.0604248046875
39198,-0.06011962890625
39199,-0.060577392578125
39200,-0.060272216796875
39201,-0.0604248046875
39202,-0.05889892578125
39203,-0.05828857421875
39204,-0.05767822265625
39205,-0.057830810546875
39206,-0.058135986328125
39207,-0.05767822265625
39208,-0.056610107421875
39209,-0.055999755859375
39210,-0.0555419921875
39211,-0.055389404296875
39212,-0.05523681640625
39213,-0.0555419921875
39214,-0.053863525390625
39215,-0.053558349609375
39216,-0.053253173828125
39217,-0.0531005859375
39218,-0.0531005859375
39219,-0.05279541015625
39220,-0.0531005859375
39221,-0.052490234375
39222,-0.0518798828125
39223,-0.050201416015625
39224,-0.050506591796875
39225,-0.050506591796875
39226,-0.050506591796875
39227,-0.050048828125
39228,-0.04913330078125
39229,-0.048370361328125
39230,-0.0482177734375
39231,-0.0482177734375
39232,-0.048065185546875
39233,-0.048065185546875
39234,-0.048065185546875
39235,-0.04669189453125
39236,-0.045928955078125
39237,-0.0457763671875
39238,-0.045623779296875
39239,-0.04547119140625
39240,-0.04547119140625
39241,-0.045623779296875
39242,-0.045623779296875
39243,-0.045623779296875
39244,-0.0445556640625
39245,-0.0439453125
39246,-0.04364013671875
39247,-0.043182373046875
39248,-0.0433349609375
39249,-0.04302978515625
39250,-0.043182373046875
39251,-0.042572021484375
39252,-0.041961669921875
39253,-0.0408935546875
39254,-0.040740966796875
39255,-0.040740966796875
39256,-0.04058837890625
39257,-0.0408935546875
39258,-0.041046142578125
39259,-0.039825439453125
39260,-0.038604736328125
39261,-0.0384521484375
39262,-0.038299560546875
39263,-0.038299560546875
39264,-0.03814697265625
39265,-0.03692626953125
39266,-0.03631591796875
39267,-0.035858154296875
39268,-0.035858154296875
39269,-0.03570556640625
39270,-0.03570556640625
39271,-0.03448486328125
39272,-0.034027099609375
39273,-0.03387451171875
39274,-0.03387451171875
39275,-0.033416748046875
39276,-0.033416748046875
39277,-0.031890869140625
39278,-0.0311279296875
39279,-0.0311279296875
39280,-0.030975341796875
39281,-0.030059814453125
39282,-0.02960205078125
39283,-0.028533935546875
39284,-0.0286865234375
39285,-0.028533935546875
39286,-0.027008056640625
39287,-0.026702880859375
39288,-0.0262451171875
39289,-0.025787353515625
39290,-0.026092529296875
39291,-0.026092529296875
39292,-0.0244140625
39293,-0.0244140625
39294,-0.0238037109375
39295,-0.023651123046875
39296,-0.023651123046875
39297,-0.023345947265625
39298,-0.02227783203125
39299,-0.021514892578125
39300,-0.021514892578125
39301,-0.0213623046875
39302,-0.0213623046875
39303,-0.02105712890625
39304,-0.019683837890625
39305,-0.01953125
39306,-0.019073486328125
39307,-0.018768310546875
39308,-0.019073486328125
39309,-0.019073486328125
39310,-0.01708984375
39311,-0.01678466796875
39312,-0.0164794921875
39313,-0.016021728515625
39314,-0.01556396484375
39315,-0.015106201171875
39316,-0.013885498046875
39317,-0.013885498046875
39318,-0.01373291015625
39319,-0.01251220703125
39320,-0.01190185546875
39321,-0.01190185546875
39322,-0.011444091796875
39323,-0.011749267578125
39324,-0.0115966796875
39325,-0.009918212890625
39326,-0.009307861328125
39327,-0.0091552734375
39328,-0.0091552734375
39329,-0.008544921875
39330,-0.007781982421875
39331,-0.006561279296875
39332,-0.006256103515625
39333,-0.0067138671875
39334,-0.00518798828125
39335,-0.0048828125
39336,-0.004119873046875
39337,-0.004119873046875
39338,-0.00396728515625
39339,-0.00396728515625
39340,-0.002899169921875
39341,-0.001983642578125
39342,-0.001678466796875
39343,-0.001678466796875
39344,-0.00152587890625
39345,-0.001373291015625
39346,-0.001678466796875
39347,-0.00091552734375
39348,-0.000152587890625
39349,0.000457763671875
39350,0.000762939453125
39351,0.001068115234375
39352,0.000762939453125
39353,0.001678466796875
39354,0.001983642578125
39355,0.0030517578125
39356,0.002899169921875
39357,0.00335693359375
39358,0.003204345703125
39359,0.003204345703125
39360,0.003662109375
39361,0.00457763671875
39362,0.00518798828125
39363,0.00579833984375
39364,0.005645751953125
39365,0.0054931640625
39366,0.0054931640625
39367,0.00579833984375
39368,0.0054931640625
39369,0.005645751953125
39370,0.00732421875
39371,0.00762939453125
39372,0.008087158203125
39373,0.008392333984375
39374,0.008087158203125
39375,0.0079345703125
39376,0.008087158203125
39377,0.008697509765625
39378,0.009765625
39379,0.01068115234375
39380,0.010528564453125
39381,0.010833740234375
39382,0.01068115234375
39383,0.01068115234375
39384,0.01068115234375
39385,0.01190185546875
39386,0.012664794921875
39387,0.0128173828125
39388,0.01312255859375
39389,0.01312255859375
39390,0.0128173828125
39391,0.012664794921875
39392,0.01312255859375
39393,0.013275146484375
39394,0.0146484375
39395,0.015106201171875
39396,0.0152587890625
39397,0.015411376953125
39398,0.015411376953125
39399,0.01556396484375
39400,0.01678466796875
39401,0.017547607421875
39402,0.0177001953125
39403,0.0177001953125
39404,0.018157958984375
39405,0.01800537109375
39406,0.01922607421875
39407,0.01953125
39408,0.0201416015625
39409,0.02044677734375
39410,0.02044677734375
39411,0.02044677734375
39412,0.020599365234375
39413,0.02105712890625
39414,0.021820068359375
39415,0.0225830078125
39416,0.023040771484375
39417,0.023040771484375
39418,0.022735595703125
39419,0.02349853515625
39420,0.024261474609375
39421,0.0250244140625
39422,0.024871826171875
39423,0.025634765625
39424,0.025177001953125
39425,0.026092529296875
39426,0.02655029296875
39427,0.0274658203125
39428,0.0274658203125
39429,0.02777099609375
39430,0.028076171875
39431,0.027923583984375
39432,0.029144287109375
39433,0.0299072265625
39434,0.0299072265625
39435,0.03021240234375
39436,0.0299072265625
39437,0.030517578125
39438,0.03021240234375
39439,0.031585693359375
39440,0.031890869140625
39441,0.0323486328125
39442,0.032806396484375
39443,0.032501220703125
39444,0.032806396484375
39445,0.03265380859375
39446,0.033111572265625
39447,0.0341796875
39448,0.03509521484375
39449,0.034942626953125
39450,0.03509521484375
39451,0.03662109375
39452,0.03692626953125
39453,0.037078857421875
39454,0.037384033203125
39455,0.03753662109375
39456,0.037841796875
39457,0.03753662109375
39458,0.037994384765625
39459,0.038909912109375
39460,0.039520263671875
39461,0.0396728515625
39462,0.039825439453125
39463,0.0408935546875
39464,0.041656494140625
39465,0.0421142578125
39466,0.041961669921875
39467,0.04180908203125
39468,0.042266845703125
39469,0.0433349609375
39470,0.043792724609375
39471,0.0445556640625
39472,0.044708251953125
39473,0.044403076171875
39474,0.044403076171875
39475,0.04425048828125
39476,0.045013427734375
39477,0.045928955078125
39478,0.0469970703125
39479,0.046844482421875
39480,0.0469970703125
39481,0.0469970703125
39482,0.047607421875
39483,0.048065185546875
39484,0.0494384765625
39485,0.049591064453125
39486,0.0494384765625
39487,0.049591064453125
39488,0.04913330078125
39489,0.0494384765625
39490,0.0506591796875
39491,0.051727294921875
39492,0.05157470703125
39493,0.052032470703125
39494,0.0518798828125
39495,0.052032470703125
39496,0.0531005859375
39497,0.0537109375
39498,0.054168701171875
39499,0.05401611328125
39500,0.0543212890625
39501,0.05462646484375
39502,0.055694580078125
39503,0.056304931640625
39504,0.05615234375
39505,0.056610107421875
39506,0.0567626953125
39507,0.05706787109375
39508,0.0579833984375
39509,0.05859375
39510,0.05889892578125
39511,0.05950927734375
39512,0.059814453125
39513,0.060272216796875
39514,0.06134033203125
39515,0.061798095703125
39516,0.061492919921875
39517,0.061798095703125
39518,0.062255859375
39519,0.06317138671875
39520,0.063934326171875
39521,0.063934326171875
39522,0.064239501953125
39523,0.0653076171875
39524,0.066070556640625
39525,0.06622314453125
39526,0.06683349609375
39527,0.06683349609375
39528,0.066986083984375
39529,0.0677490234375
39530,0.06866455078125
39531,0.06866455078125
39532,0.069122314453125
39533,0.06988525390625
39534,0.070343017578125
39535,0.0714111328125
39536,0.0714111328125
39537,0.071563720703125
39538,0.07232666015625
39539,0.07354736328125
39540,0.073699951171875
39541,0.073699951171875
39542,0.074462890625
39543,0.075225830078125
39544,0.07598876953125
39545,0.076751708984375
39546,0.0775146484375
39547,0.078582763671875
39548,0.078582763671875
39549,0.0787353515625
39550,0.080108642578125
39551,0.08056640625
39552,0.08087158203125
39553,0.082550048828125
39554,0.083465576171875
39555,0.0836181640625
39556,0.083465576171875
39557,0.084381103515625
39558,0.0848388671875
39559,0.08575439453125
39560,0.086669921875
39561,0.087738037109375
39562,0.0885009765625
39563,0.0885009765625
39564,0.088653564453125
39565,0.0897216796875
39566,0.090484619140625
39567,0.0909423828125
39568,0.09185791015625
39569,0.0927734375
39570,0.09307861328125
39571,0.094757080078125
39572,0.095367431640625
39573,0.095367431640625
39574,0.097198486328125
39575,0.098114013671875
39576,0.09796142578125
39577,0.0982666015625
39578,0.098724365234375
39579,0.099639892578125
39580,0.100860595703125
39581,0.101318359375
39582,0.102386474609375
39583,0.1031494140625
39584,0.103302001953125
39585,0.103302001953125
39586,0.104217529296875
39587,0.104827880859375
39588,0.1055908203125
39589,0.105743408203125
39590,0.10650634765625
39591,0.106964111328125
39592,0.1080322265625
39593,0.108489990234375
39594,0.10955810546875
39595,0.1104736328125
39596,0.110626220703125
39597,0.110626220703125
