,ECG
44478,-0.0017554715086514447
44479,-0.0016826958240715843
44480,-0.0016964100805452683
44481,-0.0016056589414048515
44482,-0.0013115609049469833
44483,-0.0014255333879451958
44484,-0.0015563210809508173
44485,-0.0018585401102245189
44486,-0.0013247574096613252
44487,-0.0013084521806914838
44488,-0.0016901759759134379
44489,-0.0014678491947414491
44490,-0.0015769938915416724
44491,-0.0016431147033491359
44492,-0.001268213034997658
44493,-0.000443177274412689
44494,0.0004941427636314993
44495,0.0008083523452005586
44496,0.0007273373478497002
44497,0.0008730566775268622
44498,0.001040576886998552
44499,0.0007070356650667464
44500,0.0011139435704122709
44501,0.000850297413844763
44502,0.00046852812075480954
44503,0.0009214640720106981
44504,0.0006970899222352897
44505,0.0007242202995209725
44506,0.000784115692594771
44507,0.0007363509084362897
44508,0.0009334740281883012
44509,0.0010278380838471088
44510,0.0007492600729750327
44511,0.00073164817008556
44512,0.0009004050868065529
44513,0.0009087800544066455
44514,0.0008362436508313796
44515,0.000796910402965928
44516,0.001201344935992662
44517,0.0009651169393612968
44518,0.0010968099389929526
44519,0.0007999776514296905
44520,0.0008936428445668947
44521,0.0011001166284168033
44522,0.0010352956191735838
44523,0.0008992832268646622
44524,0.0010969841325452565
44525,0.0009764656748918821
44526,0.0008752068530116307
44527,0.0010418944245662747
44528,0.0010929996323317398
44529,0.0010193058618934792
44530,0.000795873760515811
44531,0.0009613337381085611
44532,0.0008487362573926039
44533,0.0008912326586662287
44534,0.0010021028209871788
44535,0.0008881961289940578
44536,0.0009260147464602619
44537,0.0009136017874784539
44538,0.0007934885333351036
44539,0.0009345952918482443
44540,0.0008068735220938338
44541,0.0007903371883015532
44542,0.001045778990147084
44543,0.0007948995523614766
44544,0.0007791965725524923
44545,0.0016546072452373914
44546,0.0027600921247109026
44547,0.003038643452960861
44548,0.003098930718993104
44549,0.003304804893485161
44550,0.003264634515090019
44551,0.00313693524901673
44552,0.0034469362098416187
44553,0.0033300329050727994
44554,0.0033385550857184744
44555,0.0034108847518121294
44556,0.0033047840775167654
44557,0.0033043935620193456
44558,0.0032426018692681157
44559,0.0032531796450410823
44560,0.0022993056631815676
44561,0.001854114976018848
44562,0.001052782402870337
44563,0.000806733175409402
44564,0.0006729467834642113
44565,0.0007681973356634563
44566,0.0008328387053664622
44567,0.0008095026012364143
44568,0.0010455057065895858
44569,0.0009486718187204001
44570,0.000915304321193761
44571,0.0008693984963799687
44572,0.0008911858533536237
44573,0.0008442270902827897
44574,0.0008516627088748836
44575,0.0009632129607032622
44576,0.0007919413231358482
44577,0.0007777378758930678
44578,0.0007253171327203739
44579,0.000892788106417653
44580,0.0007608249867616865
44581,0.0015772468573352334
44582,0.0026504303791639837
44583,0.003067795545230538
44584,0.0033078729600657416
44585,0.0032867658386468005
44586,0.003345948860185467
44587,0.003260898406502369
44588,0.00327671194064499
44589,0.0029866949224023587
44590,0.0033046942117675145
44591,0.0032779083460708035
44592,0.0032587556105763598
44593,0.0031442536854907133
44594,0.003017797287398885
44595,0.0033514953495187333
44596,0.0032442683022896653
44597,0.0031751161979430005
44598,0.003579946303343595
44599,0.0033585230317097524
44600,0.003288034452805039
44601,0.0033589475858506446
44602,0.003190942383659102
44603,0.0032064257350473335
44604,0.0032292536990993054
44605,0.003535878289325984
44606,0.003416954894966361
44607,0.00331953752716778
44608,0.0032185532258745667
44609,0.0031788548823866868
44610,0.003143246697419016
44611,0.0032644507344476575
44612,0.003391861213346207
44613,0.0032794708797729945
44614,0.003174833476657549
44615,0.003215773334007101
44616,0.0032025207405713247
44617,0.003210607970774186
44618,0.0037264398794832248
44619,0.004344250012985163
44620,0.005192043250492928
44621,0.005640206983005092
44622,0.00563969460963531
44623,0.0058421778846626665
44624,0.005673154842643384
44625,0.00567776131884832
44626,0.005547358191878692
44627,0.005696399682896073
44628,0.005655932029567639
44629,0.005580769763803005
44630,0.005766764212444052
44631,0.005697129807712948
44632,0.0057396981997173795
44633,0.005713812250373402
44634,0.005711181409700309
44635,0.0050472719028341224
44636,0.003968040189920677
44637,0.003520352590685555
44638,0.003102346231814804
44639,0.003232183325985164
44640,0.0030472839822226795
44641,0.003107524776988846
44642,0.003214045995879978
44643,0.0032071046235629904
44644,0.0031809539348456976
44645,0.0033853252790691595
44646,0.003431721239532391
44647,0.003262608750968734
44648,0.003298708477437822
44649,0.003244949833837042
44650,0.003208645827587401
44651,0.003512344724013105
44652,0.003318896670750838
44653,0.003325890176361493
44654,0.0034425101495923543
44655,0.0031149469420151416
44656,0.0033091375225099517
44657,0.003194996662582982
44658,0.00318693268851189
44659,0.0032820854988217375
44660,0.0032573120883000206
44661,0.003460478222387513
44662,0.0032561626636960083
44663,0.003094907531379213
44664,0.0034897408088072545
44665,0.0033474937467007438
44666,0.003287738115195689
44667,0.003277026358269699
44668,0.0034740727491485214
44669,0.003304946692161835
44670,0.0033485729585937024
44671,0.003625251416728455
44672,0.0031758489127491655
44673,0.0033804568223947036
44674,0.002855059313284924
44675,0.0031140915407187188
44676,0.003401327284274574
44677,0.0032032558538305275
44678,0.003419920056872424
44679,0.003060798382487615
44680,0.0032791935928548482
44681,0.0033465923762177395
44682,0.003397263748833167
44683,0.003428612346152764
44684,0.0036566425224845633
44685,0.004558057590674097
44686,0.005329616377682434
44687,0.00551423300160352
44688,0.005600967923749853
44689,0.005724785998466531
44690,0.005650460501194743
44691,0.0057436542420537225
44692,0.005677486243174903
44693,0.005595194431459778
44694,0.005644387539327893
44695,0.005708685502797017
44696,0.005460781778486668
44697,0.005831477176807192
44698,0.0058189869816521545
44699,0.0059934808351779405
44700,0.005925916963186065
44701,0.005911551060229685
44702,0.0054413598382463246
44703,0.005659123758422421
44704,0.006072913247828159
44705,0.005877137126329575
44706,0.005778836684436031
44707,0.005629554576282026
44708,0.005862751693607158
44709,0.005640241562852331
44710,0.005829414519275259
44711,0.005838902310001437
44712,0.005713625412536196
44713,0.005658925630598858
44714,0.005720502101979084
44715,0.005828050614230248
44716,0.005780403752390415
44717,0.005741950867236005
44718,0.005681067487497398
44719,0.005852082613218084
44720,0.005890476645217479
44721,0.005755949610641651
44722,0.006352279567882433
44723,0.007287852423650334
44724,0.007920266159399688
44725,0.007912924602890547
44726,0.008048123945513627
44727,0.007954936412924957
44728,0.008200244588498941
44729,0.008345619222805413
44730,0.007954271192546084
44731,0.00813416466214843
44732,0.008355875195221235
44733,0.008134399436525372
44734,0.007881115805599857
44735,0.008131378284001397
44736,0.008276931190107684
44737,0.008167293635417176
44738,0.008156023337531048
44739,0.00818709266619886
44740,0.008255566392746787
44741,0.007762136583109267
44742,0.008333887752397342
44743,0.008872767367649472
44744,0.009751374964084462
44745,0.010185662871143867
44746,0.010563698179024772
44747,0.010714837136910224
44748,0.01031120690865239
44749,0.010543036226066857
44750,0.010906778816868896
44751,0.010961543486790836
44752,0.01070668066540528
44753,0.010947429108676777
44754,0.010665945073284937
44755,0.010660389553904153
44756,0.010473086387738013
44757,0.01071520225906364
44758,0.01057691060965794
44759,0.01073008577621478
44760,0.010820948829926912
44761,0.010739705101493488
44762,0.010752222226834687
44763,0.010574999611541479
44764,0.01078579473160939
44765,0.01074978132388375
44766,0.010735425340932619
44767,0.010685139113027018
44768,0.010910981668699622
44769,0.010614323671673066
44770,0.010903328239743505
44771,0.01089662786384981
44772,0.010731774854420173
44773,0.010715742500293163
44774,0.010666499901406955
44775,0.011022388370597134
44776,0.010717594606757202
44777,0.010353165743950794
44778,0.009287815500925008
44779,0.008591823613157076
44780,0.008258472894208203
44781,0.008157003811416456
44782,0.008309290540605516
44783,0.007948052851415893
44784,0.008190361354139619
44785,0.008271394859508138
44786,0.008132147700602423
44787,0.008181406459205962
44788,0.007719040691285551
44789,0.008084785260771558
44790,0.008148084855400707
44791,0.008256752877397772
44792,0.008053640801321796
44793,0.007910289216757354
44794,0.007924185334117845
44795,0.008112277970147411
44796,0.00792982047702711
44797,0.008027619379596793
44798,0.008291432971873049
44799,0.008411443699817637
44800,0.008164088025928246
44801,0.008089128513439016
44802,0.008068609047675588
44803,0.008170040812699942
44804,0.008663948694428597
44805,0.009602202425152154
44806,0.010314642364891926
44807,0.010381596839618635
44808,0.010480458693926067
44809,0.010398596936869068
44810,0.01033732137381409
44811,0.01070058702842046
44812,0.010725142800672325
44813,0.010518895203534774
44814,0.010599656957259089
44815,0.01050463190882885
44816,0.010527636737323855
44817,0.01069109478958981
44818,0.010745380784607687
44819,0.01055686623294575
44820,0.010309114393099558
44821,0.010508942900090218
44822,0.010630430329106011
44823,0.010559730216322933
44824,0.010331255498697301
44825,0.010499988926860339
44826,0.010734491248449536
44827,0.010617260472166178
44828,0.010508566255788186
44829,0.0106591690322052
44830,0.009762132116127725
44831,0.008876379049092074
44832,0.008281167162529014
44833,0.008378433856211079
44834,0.008083007543506273
44835,0.008064701612145437
44836,0.008199033487613984
44837,0.008153704008006708
44838,0.008249625360683936
44839,0.00810652173883782
44840,0.008218130553828237
44841,0.008203822186850732
44842,0.00834061368715921
44843,0.008197639103302025
44844,0.007971555496812851
44845,0.00797907885202285
44846,0.00783377013332613
44847,0.008088044882945832
44848,0.008133811864269343
44849,0.008181873967794424
44850,0.00804494888098236
44851,0.008367186725920694
44852,0.008631187006231816
44853,0.009401250320115162
44854,0.010437108692226419
44855,0.010386600393905503
44856,0.010701702659129701
44857,0.010729876699492233
44858,0.010983348387445252
44859,0.010641510037575286
44860,0.010551499285080927
44861,0.010620658131277251
44862,0.01064508318158626
44863,0.010827198805962638
44864,0.010559391984124991
44865,0.01051099412578649
44866,0.010590989649362647
44867,0.010680048660555665
44868,0.010593581958764961
44869,0.010587222098545816
44870,0.010716152956983383
44871,0.01074161462088034
44872,0.011357282243419947
44873,0.012266085054558592
44874,0.012870671116325385
44875,0.013034234681820744
44876,0.012832787560301833
44877,0.01309302554426347
44878,0.012889319569954245
44879,0.012993027862764031
44880,0.013268638880265672
44881,0.013153710207358092
44882,0.013243456406274345
44883,0.0130277738140951
44884,0.013095592533020763
44885,0.012830643142420392
44886,0.01290131030965414
44887,0.013328158727122816
44888,0.012846328495259473
44889,0.013125174746678642
44890,0.013026210272605443
44891,0.013105083769727254
44892,0.013034137959351972
44893,0.013215265902584766
44894,0.01298127074867333
44895,0.012646835879251757
44896,0.013269509459360727
44897,0.012785176476179449
44898,0.013096842916225343
44899,0.012954697249564604
44900,0.012983790971933747
44901,0.012732319132666724
44902,0.012975336167560208
44903,0.01296444493578103
44904,0.01287690898995593
44905,0.013090538654841992
44906,0.012923487123133412
44907,0.013044336930277931
44908,0.013200335498532506
44909,0.013218190293339782
44910,0.012909745726382
44911,0.012984047033284637
44912,0.013246686114235968
44913,0.013271102066494107
44914,0.013059926540473792
44915,0.012964900054564492
44916,0.013059951708943234
44917,0.012880598263455197
44918,0.013418845063949665
44919,0.014404537957940887
44920,0.015173540123310358
44921,0.015420697673503039
44922,0.015444430604659469
44923,0.015504775266881965
44924,0.015416773682266106
44925,0.015603479765377057
44926,0.015525073047109383
44927,0.015273943597965984
44928,0.015232803438318924
44929,0.015553112818778787
44930,0.01544379254992925
44931,0.015636578297391214
44932,0.015469684136986659
44933,0.016029733188868654
44934,0.016729790806183226
44935,0.017686926595896844
44936,0.017787360506159696
44937,0.01780015360066189
44938,0.01810709750375833
44939,0.01799764678482813
44940,0.017651816208318304
44941,0.017835753810072318
44942,0.018007223929006753
44943,0.01782471329202937
44944,0.018030945533461025
44945,0.017998370462379423
44946,0.0182183246675064
44947,0.018111860881551603
44948,0.018209191493701923
44949,0.017949179076806047
44950,0.017784981684211824
44951,0.018264901563034612
44952,0.01913540846143106
44953,0.020045014125609495
44954,0.020419696856488655
44955,0.020424363033418432
44956,0.02034839001335267
44957,0.020387787114053584
44958,0.02036245571122114
44959,0.020378319451976552
44960,0.020370850726910274
44961,0.020485917465896192
44962,0.020374303869959733
44963,0.02037405355423754
44964,0.020456180887361446
44965,0.019524766734365713
44966,0.018632004704109414
44967,0.018287367888084657
44968,0.017962828299500595
44969,0.018073134592286284
44970,0.018195887725215167
44971,0.017858838042046965
44972,0.018043316191937445
44973,0.017892203052984203
44974,0.01812816277202048
44975,0.017974717006868018
44976,0.017795282483628456
44977,0.017986372525407555
44978,0.01809546669155243
44979,0.018082907624389546
44980,0.018040316013728193
44981,0.017898993706328963
44982,0.017847862864797687
44983,0.01784579673567018
44984,0.017939363785520624
44985,0.017932461533390377
44986,0.01811120391456584
44987,0.01797628528628937
44988,0.017930304544341476
44989,0.017877484214884477
44990,0.01783109791129632
44991,0.0182376837265605
44992,0.01814573136883446
44993,0.017795502491514823
44994,0.018249536911779052
44995,0.017945830662279443
44996,0.01784408258162072
44997,0.017858641973853395
44998,0.018070226649051255
44999,0.018096198177681863
45000,0.018065490391734478
45001,0.01810054563542088
45002,0.018126445500572762
45003,0.018219971980719268
45004,0.01776385105834303
45005,0.017830178412075542
45006,0.017979762650419104
45007,0.017837152843931434
45008,0.018207465702312145
45009,0.018151747376765025
45010,0.017674208693788534
45011,0.017920501493203442
45012,0.017938381353015405
45013,0.017916818440283602
45014,0.018208964032640287
45015,0.017708110298581166
45016,0.0182309994162286
45017,0.01795274246876773
45018,0.017812602910371223
45019,0.017970913608159774
45020,0.018046172477468345
45021,0.01806071598524503
45022,0.01813048396571724
45023,0.017927420899252866
45024,0.017935339177876097
45025,0.018140335880970866
45026,0.017990173653429586
45027,0.018072656855048056
45028,0.01804632623729399
45029,0.018538407186388994
45030,0.01929191907856706
45031,0.0202008517264971
45032,0.020156950688716715
45033,0.02045811999971869
45034,0.020484106007698583
45035,0.02037031251536911
45036,0.02030814488359658
45037,0.020234040834981173
45038,0.02093025177720175
45039,0.021740878896108328
45040,0.022484104106076905
45041,0.022775304170958834
45042,0.02280288585322335
45043,0.022670146110238782
45044,0.023099811526751106
45045,0.022875064560633342
45046,0.022753946499158344
45047,0.02296400879740122
45048,0.02290190252417303
45049,0.023886879784079718
45050,0.02474101106594806
45051,0.025004369251969253
45052,0.02529629326783077
45053,0.025316073813149466
45054,0.02557070870812762
45055,0.02603248919704236
45056,0.02688859242891249
45057,0.027675009587547806
45058,0.02779591832135901
45059,0.02789524458911683
45060,0.029300958038401655
45061,0.0297473943827201
45062,0.029926977218540433
45063,0.030156457432712752
45064,0.031209630510169027
45065,0.032036468433623705
45066,0.03225994330648668
45067,0.03361570032214035
45068,0.03440419084349156
45069,0.034959467607463386
45070,0.03533936691819556
45071,0.03562518982160883
45072,0.03641614729584607
45073,0.0380221842097529
45074,0.03933673624771393
45075,0.03957327119963641
45076,0.04037276872772
45077,0.04176731071011568
45078,0.04324983997997357
45079,0.044192189810241846
45080,0.044825909738512464
45081,0.04593086911735731
45082,0.0474819178061074
45083,0.04910189860168023
45084,0.05070329449331924
45085,0.05217992041793925
45086,0.053400640046546516
45087,0.05425282159067204
45088,0.05482050894536241
45089,0.05619205413005118
45090,0.05773291716527729
45091,0.0584342739135946
45092,0.05949716527064385
45093,0.060387963881443886
45094,0.06195331081016864
45095,0.06342450015795127
45096,0.06385047275155958
45097,0.06452678131038435
45098,0.06597945777873405
45099,0.06623647768863049
45100,0.06650839083240842
45101,0.06647977385992383
45102,0.06770034758596051
45103,0.06835024092048402
45104,0.06900878511593041
45105,0.06901228788361385
45106,0.06919069670627663
45107,0.06913538187070024
45108,0.06900529850109093
45109,0.06908853182340634
45110,0.06901000541305738
45111,0.06899674637235371
45112,0.06887841048177588
45113,0.06902680596678556
45114,0.0688272011403377
45115,0.0678792678702626
45116,0.06731168289588876
45117,0.0669370426882477
45118,0.06663662823790045
45119,0.0665869934103509
45120,0.06670685364535425
45121,0.06554903143636917
45122,0.06487600681352529
45123,0.06406652054093019
45124,0.06389224900706685
45125,0.06396103901871153
45126,0.06424805733840694
45127,0.06322670065188023
45128,0.062137630411699965
45129,0.06194987125103694
45130,0.0618458055397846
45131,0.06163089343517421
45132,0.061606899337433726
45133,0.061636064785291156
45134,0.06195738034662484
45135,0.06177364689158499
45136,0.061694964237851715
45137,0.06182641919981422
45138,0.061548304224035524
45139,0.06179189574668076
45140,0.06142427372974211
45141,0.061570851624215266
45142,0.06151533053160832
45143,0.062003867505452406
45144,0.06311069751370521
45145,0.0636039747134451
45146,0.06388082010232445
45147,0.064132233011594
45148,0.0650294321986842
45149,0.06597173997981032
45150,0.06646327876183555
45151,0.06731036890413532
45152,0.06817920789590914
45153,0.0688223339498653
45154,0.06981281129977211
45155,0.07048167604167109
45156,0.07116041063434188
45157,0.0721973389378599
45158,0.07316670762683945
45159,0.07380702728223283
45160,0.07451724162550817
45161,0.07599955666086532
45162,0.07605015418048039
45163,0.07682150953521256
45164,0.07790342098135776
45165,0.07844539146925238
45166,0.07862147142410626
45167,0.07886892792887701
45168,0.07863897191042181
45169,0.078748487469007
45170,0.07865514775354013
45171,0.07846152170004779
45172,0.07898867273878211
45173,0.07895959333408571
45174,0.07873626710319273
45175,0.07856643134669429
45176,0.07857037488887236
45177,0.07739593219683447
45178,0.07652025961639025
45179,0.07622412237139858
45180,0.07511298225071138
45181,0.07443909453348704
45182,0.07360058195570426
45183,0.07254592578122034
45184,0.07114203588657872
45185,0.06980592296124996
45186,0.0692154674983962
45187,0.06852220202396063
45188,0.06699654454635809
45189,0.06550552419903005
45190,0.06401879109120115
45191,0.06208245364163897
45192,0.060770399417221094
45193,0.05888311006383169
45194,0.057189707885542236
45195,0.0557640831771152
45196,0.053966322758502536
45197,0.05211307467662212
45198,0.05066317982388089
45199,0.049034777139099615
45200,0.04757992046749292
45201,0.045841020560818076
45202,0.04441675343211132
45203,0.04228107499836675
45204,0.04076874250308187
45205,0.03962959600307009
45206,0.037848188850454795
45207,0.03639570591804883
45208,0.03474764511227845
45209,0.032945036473719276
45210,0.03156783073789001
45211,0.029889577827587308
45212,0.028054522424665017
45213,0.026542007128114817
45214,0.02475015355523483
45215,0.023280257939820134
45216,0.021734625976526954
45217,0.020077527344676865
45218,0.018609613199574982
45219,0.016811329415853133
45220,0.015340223976863868
45221,0.01360647479613645
45222,0.011989692780036143
45223,0.011104025939231186
45224,0.010561496629427918
45225,0.009160901558409451
45226,0.00792405606572655
45227,0.0064288612263303305
45228,0.0056014339110838285
45229,0.004864069604815043
45230,0.003994405667782721
45231,0.003596499905753403
45232,0.002455040992650024
45233,0.0014434699923733156
45234,0.0010131681427040077
45235,2.366582894706696e-05
45236,-0.0010764972191312924
45237,-0.0014903234125966645
45238,-0.001378202167955741
45239,-0.001960328299954092
45240,-0.0029766315403471043
45241,-0.003533176595227667
45242,-0.004476415930392396
45243,-0.005221736471249121
45244,-0.00611803636845364
45245,-0.006147319574631669
45246,-0.006533541485000463
45247,-0.007360961204675569
45248,-0.008229002646415564
45249,-0.008736411562137556
45250,-0.008757420312990849
45251,-0.009208397512235652
45252,-0.009915349030600084
45253,-0.011004921409033214
45254,-0.011209936447485727
45255,-0.011367243794045204
45256,-0.011330257901975402
45257,-0.01170356496108672
45258,-0.012759403632692715
45259,-0.013430127000171333
45260,-0.013577679464813907
45261,-0.013981088849591114
45262,-0.014020572761980796
45263,-0.013768392080277208
45264,-0.013630595789300528
45265,-0.014096047396873151
45266,-0.01382003821489833
45267,-0.013891859089505423
45268,-0.0141350519535702
45269,-0.013803886557253647
45270,-0.014092512240361756
45271,-0.013885137336818785
45272,-0.013907643327139773
45273,-0.013910118033377338
45274,-0.012865365171340416
45275,-0.012321263601378585
45276,-0.011533135499101933
45277,-0.011602049991048866
45278,-0.011502632729713533
45279,-0.011332082175876895
45280,-0.01157808813915381
45281,-0.011320106942147098
45282,-0.011398950959507458
45283,-0.010793151791662358
45284,-0.00959207234077996
45285,-0.008959439773275672
45286,-0.00868577340913447
45287,-0.008713911352645121
45288,-0.009010936699349407
45289,-0.008997431422359385
45290,-0.009066125823306908
45291,-0.008891334522877034
45292,-0.008697739719155799
45293,-0.008862511330042315
45294,-0.009281683226204226
45295,-0.00893912828399968
45296,-0.00875454242229164
45297,-0.009037529680744501
45298,-0.009612641195540993
45299,-0.010599969085564698
45300,-0.011253209400666802
45301,-0.011168839386258855
45302,-0.011414358429300945
45303,-0.011546326570518283
45304,-0.011284163836327092
45305,-0.01130048140999566
45306,-0.011281566931690334
45307,-0.011305583759800905
45308,-0.011270254854428764
45309,-0.01133748426522327
45310,-0.011369540013760488
45311,-0.011381408455720601
45312,-0.011332111755957086
45313,-0.011490895138226336
45314,-0.011671381962317134
45315,-0.012475176456749877
45316,-0.013438732458858548
45317,-0.013661526627266803
45318,-0.01378004541537877
45319,-0.013641201821883928
45320,-0.0136852108787761
45321,-0.013708603857562415
45322,-0.01366729870416324
45323,-0.013937645204515488
45324,-0.01397582314303339
45325,-0.014634439955220358
45326,-0.015722873095085448
45327,-0.016031960633230126
45328,-0.016387846873702004
45329,-0.01610303677354238
45330,-0.01649318260357651
45331,-0.015981344139974124
45332,-0.016771104427266214
45333,-0.01740708651824115
45334,-0.017914260288637164
45335,-0.018432599258186733
45336,-0.018901315339828115
45337,-0.018749580928611963
45338,-0.01859961855424804
45339,-0.01905949106924792
45340,-0.019666834251912207
45341,-0.020580821793519683
45342,-0.02076246423769002
45343,-0.021407526537596984
45344,-0.021012658764709584
45345,-0.021431005662461
45346,-0.021502031693215646
45347,-0.021778756012714486
45348,-0.022645952330795957
45349,-0.02312813687640483
45350,-0.023473546792621543
45351,-0.023527194633039473
45352,-0.02359623105337692
45353,-0.023563989112934138
45354,-0.023617694663919546
45355,-0.024819335458982177
45356,-0.02560623749127586
45357,-0.025622184067339925
45358,-0.025870138023051808
45359,-0.025926140083184522
45360,-0.025874759111271378
45361,-0.026025383766607624
45362,-0.0265477861614028
45363,-0.027608020216644567
45364,-0.028412271854650284
45365,-0.028333181653103633
45366,-0.028499331189118807
45367,-0.02845435062142944
45368,-0.028589829786046798
45369,-0.02840503569496716
45370,-0.028518635860624867
45371,-0.02849932519999083
45372,-0.0284469207983841
45373,-0.028644125033621546
45374,-0.02832088899703446
45375,-0.028397315155667575
45376,-0.02843726124553746
45377,-0.028386674870488432
45378,-0.028742909821279864
45379,-0.028722137115003366
45380,-0.02858732795379583
45381,-0.02818679932419538
45382,-0.02869000956058808
45383,-0.02829801665068746
45384,-0.02838016394891862
45385,-0.02851603570685138
45386,-0.028729379003843446
45387,-0.028609938155806938
45388,-0.02850246204660092
45389,-0.02855817093499836
45390,-0.028393130229798797
45391,-0.02837258837127132
45392,-0.02847018574093323
45393,-0.0284470617188266
45394,-0.028505804631068363
45395,-0.028578480298979497
45396,-0.028664027109359124
45397,-0.028190903154776067
45398,-0.028394672997835463
45399,-0.028313235232936086
45400,-0.028624560203967187
45401,-0.028630563434308542
45402,-0.02841482109965083
45403,-0.028252042862215426
45404,-0.02848534359480763
45405,-0.02847606183424793
45406,-0.028589047756505195
45407,-0.028746985903051078
45408,-0.028538460329901903
45409,-0.02812185801978982
45410,-0.028537407464303118
45411,-0.028419947906601375
45412,-0.028658605215367877
45413,-0.027907693396656243
45414,-0.027080516746679262
45415,-0.026343859564605557
45416,-0.026137957629837873
45417,-0.025965261303074014
45418,-0.025905664710401
45419,-0.02606707132678472
45420,-0.025931646512470024
45421,-0.02603065052572006
45422,-0.025900500976756495
45423,-0.026029992428345368
45424,-0.026059735649600874
45425,-0.026000258895552734
45426,-0.026001856406014025
45427,-0.025931201330585664
45428,-0.026259237878774867
45429,-0.026046748169222752
45430,-0.026067948792147248
45431,-0.026174760909845628
45432,-0.026085105368502302
45433,-0.026006299357142174
45434,-0.02573968723126754
45435,-0.026172627657314543
45436,-0.026125047049764316
45437,-0.02597660019791799
45438,-0.025860203648607326
45439,-0.026023362838330344
45440,-0.02596977986758104
45441,-0.025953368265167434
45442,-0.02587451783444059
45443,-0.026126386753525736
45444,-0.025895982279901912
45445,-0.026333043359649803
45446,-0.02582806474498197
45447,-0.024507217557136005
45448,-0.02407791151052229
45449,-0.024036676826538615
45450,-0.023596743424173686
45451,-0.023912746609027095
45452,-0.023860505304346174
45453,-0.023551110751318338
45454,-0.023642215739934944
45455,-0.023668040518996306
45456,-0.023496427587043362
45457,-0.023017808877263422
45458,-0.02176437913256707
45459,-0.021598898962748848
45460,-0.02125160542578795
45461,-0.02105241788586025
45462,-0.021340601030218013
45463,-0.021062227726109856
45464,-0.02101038151443641
45465,-0.02130792209190976
45466,-0.02124601226183945
45467,-0.021233004410824024
45468,-0.02130596954254503
45469,-0.020316345107688975
45470,-0.019544606914943172
45471,-0.01906552044428484
45472,-0.01891251074669548
45473,-0.018610702116401753
45474,-0.01873158792764115
45475,-0.01866901673400354
45476,-0.0188987345130087
45477,-0.018499818799058838
45478,-0.018949696822468855
45479,-0.018988437335709773
45480,-0.01875793127987493
45481,-0.0186145348376781
45482,-0.018611785191873145
45483,-0.018857564083773502
45484,-0.018566281574560646
45485,-0.018444637922718953
45486,-0.018711142904962664
45487,-0.018634776846866794
45488,-0.018525475738420612
45489,-0.018770684526833503
45490,-0.018026854790226494
45491,-0.01700074203233668
45492,-0.016738710831169436
45493,-0.01659363918552551
45494,-0.016385178125359712
45495,-0.016279244511643705
45496,-0.016442953626883375
45497,-0.016191450075630148
45498,-0.016136252288224188
45499,-0.01653584851568303
45500,-0.01630149346174337
45501,-0.016317288087416636
45502,-0.016385023514255328
45503,-0.015884831813631803
45504,-0.014838241034798673
45505,-0.014690547071307448
45506,-0.014151567266916597
45507,-0.013695511925024441
45508,-0.013526259345548422
45509,-0.01349526627096216
45510,-0.013841919397509306
45511,-0.013779030235416432
45512,-0.013909441510830473
45513,-0.013869736028568157
45514,-0.013930196472463033
45515,-0.014084408426565246
45516,-0.014068864213346782
45517,-0.013868779854667468
45518,-0.013817948196919793
45519,-0.013692868444377572
45520,-0.013457353074086732
45521,-0.011956734920538293
45522,-0.011412992584200803
45523,-0.011367079999063934
45524,-0.011150408863796979
45525,-0.011284801137064138
45526,-0.011308002459748072
45527,-0.011526610463120701
45528,-0.011525790196125393
45529,-0.011435239010684366
45530,-0.011412215495980255
45531,-0.01130762739493487
45532,-0.011132724238528962
45533,-0.011343977565581155
45534,-0.011517475756048105
45535,-0.011491159645821149
45536,-0.01136605356631906
45537,-0.011185806742053599
45538,-0.011563937822614617
45539,-0.010973853496510859
45540,-0.009817074465258669
45541,-0.009340785451875088
45542,-0.009045819660207278
45543,-0.009082982967212732
45544,-0.008895814455518552
45545,-0.009031507730075562
45546,-0.008955113420986451
45547,-0.008720877038938282
45548,-0.008980049454238732
45549,-0.008744719989506511
45550,-0.008895847093717591
45551,-0.009023461438445539
45552,-0.009119904485971829
45553,-0.009116689174260102
45554,-0.008646203522040118
45555,-0.009076099529831282
45556,-0.00888999996211996
45557,-0.008778779329511458
45558,-0.008809887093425804
45559,-0.008648630622865748
45560,-0.00878287610766547
45561,-0.009280808669604654
45562,-0.008978461179242779
45563,-0.008824529377429275
45564,-0.008860014994239992
45565,-0.009272115230415249
45566,-0.008943865147974888
45567,-0.00886364758246674
45568,-0.009449815635928931
45569,-0.010617053399266954
45570,-0.011114463391608913
45571,-0.011262079302352028
45572,-0.011759043293291053
45573,-0.012674550833032145
45574,-0.013435364202730738
45575,-0.014068300502786756
45576,-0.015294392406233794
45577,-0.015800486414454994
45578,-0.016559885054895456
45579,-0.017617947216552406
45580,-0.01894805040052368
45581,-0.020750319363845506
45582,-0.022432466271462552
45583,-0.023999013924064228
45584,-0.025942638599626887
45585,-0.02845930585648922
45586,-0.03084416456518583
45587,-0.032904100970280355
45588,-0.034477621028574004
45589,-0.037153816610326434
45590,-0.04008190345068811
45591,-0.04307136899230533
45592,-0.045454874912689715
45593,-0.047992477368093464
45594,-0.05072274725552499
45595,-0.05276027837665869
45596,-0.055239068538801124
45597,-0.05824306687933959
45598,-0.06045258877899247
45599,-0.06215485154343685
45600,-0.06388715785452691
