ECG,RSP,EDA,PhotoSensor
-0.026092529,7.025756836,6.275940686,0
-0.016479492,7.02545166,6.275940686,0
-0.008850098,7.030639648,6.274414808,0
-0.001525879,7.030334473,6.275940686,0
0.005950928,7.030639648,6.272888929,0
0.015258789,7.030639648,6.274414808,0
0.023040771,7.030639648,6.274414808,0
0.027313232,7.030639648,6.272888929,0
0.035858154,7.035522461,6.274414808,0
0.047302246,7.035827637,6.27136305,0
0.059661865,7.034912109,6.27136305,0
0.074920654,7.035217285,6.274414808,0
0.094146729,7.030639648,6.274414808,0
0.116271973,7.030334473,6.274414808,0
0.133361816,7.030334473,6.275940686,0
0.144805908,7.030944824,6.275940686,0
0.149841309,7.030639648,6.275940686,0
0.146331787,7.025756836,6.27136305,0
0.129547119,7.02545166,6.274414808,0
0.083465576,7.020568848,6.274414808,0
0.014953613,7.021484375,6.27136305,0
-0.060272217,7.015991211,6.27136305,0
-0.13885498,7.016296387,6.269837171,0
-0.162200928,7.011413574,6.274414808,0
-0.18737793,7.006225586,6.269837171,0
-0.189819336,7.006225586,6.274414808,0
-0.17578125,7.001342773,6.272888929,0
-0.159759521,6.996154785,6.27136305,0
-0.141601563,6.996459961,6.275940686,0
-0.126342773,6.991271973,6.272888929,0
-0.108337402,6.986999512,6.274414808,0
-0.090179443,6.981811523,6.27136305,0
-0.077514648,6.981811523,6.274414808,0
-0.066833496,6.976623535,6.272888929,0
-0.057678223,6.97265625,6.272888929,0
-0.05279541,6.967163086,6.27136305,0
-0.046386719,6.967468262,6.272888929,0
-0.036010742,6.961975098,6.275940686,0
-0.030975342,6.957702637,6.272888929,0
-0.030822754,6.957397461,6.275940686,0
-0.02822876,6.952819824,6.274414808,0
-0.028381348,6.947631836,6.275940686,0
-0.023803711,6.947631836,6.274414808,0
-0.023651123,6.943664551,6.274414808,0
-0.018768311,6.937255859,6.27136305,0
-0.021514893,6.937561035,6.27136305,0
-0.021209717,6.932067871,6.274414808,0
-0.018768311,6.932983398,6.272888929,0
-0.018768311,6.92779541,6.272888929,0
-0.016479492,6.928710938,6.275940686,0
-0.011901855,6.924133301,6.275940686,0
-0.011138916,6.923217773,6.275940686,0
-0.009155273,6.918334961,6.274414808,0
-0.006408691,6.918334961,6.272888929,0
-0.003814697,6.913452148,6.272888929,0
-0.001373291,6.912841797,6.274414808,0
-0.001525879,6.907958984,6.275940686,0
0.001220703,6.908874512,6.275940686,0
0.001068115,6.904296875,6.274414808,0
0.003051758,6.903991699,6.27136305,0
0.00793457,6.903381348,6.275940686,0
0.01083374,6.899414063,6.274414808,0
0.008392334,6.898498535,6.274414808,0
0.012817383,6.898803711,6.27136305,0
0.015563965,6.893920898,6.272888929,0
0.018005371,6.893310547,6.277466565,0
0.028533936,6.893615723,6.274414808,0
0.052185059,6.889038086,6.275940686,0
0.056762695,6.88873291,6.272888929,0
0.07598877,6.889038086,6.272888929,0
0.082855225,6.888122559,6.27136305,0
0.037231445,6.884460449,6.275940686,0
0.002441406,6.883544922,6.277466565,0
-0.01159668,6.884155273,6.272888929,0
-0.008850098,6.884155273,6.274414808,0
-0.018920898,6.878967285,6.274414808,0
-0.02822876,6.879577637,6.274414808,0
-0.023498535,6.879272461,6.274414808,0
-0.018463135,6.878967285,6.272888929,0
-0.016326904,6.878967285,6.274414808,0
-0.01373291,6.879577637,6.272888929,0
-0.00869751,6.874389648,6.274414808,0
-0.012512207,6.874694824,6.272888929,0
-0.057830811,6.875305176,6.274414808,0
-0.057373047,6.874694824,6.277466565,0
0.087432861,6.874389648,6.27136305,0
0.555114746,6.874084473,6.262207776,0
1.062469482,6.875,6.260681897,0
0.448608398,6.869812012,6.262207776,0
-0.178070068,6.868591309,6.260681897,0
-0.440216064,6.868591309,6.260681897,0
-0.372467041,6.86920166,6.260681897,0
-0.203857422,6.86920166,6.263733655,0
-0.106506348,6.86920166,6.263733655,0
-0.069274902,6.864929199,6.260681897,0
-0.047454834,6.864624023,6.259156019,0
-0.033569336,6.864318848,6.263733655,0
-0.021209717,6.864318848,6.260681897,0
-0.011901855,6.864318848,6.259156019,0
-0.001678467,6.859741211,6.259156019,0
0.008239746,6.858825684,6.260681897,0
0.019989014,6.860351563,6.260681897,0
0.03036499,6.859436035,6.263733655,0
0.037384033,6.85546875,6.259156019,0
0.044708252,6.85546875,6.262207776,0
0.054321289,6.854248047,6.262207776,0
0.067138672,6.849975586,6.262207776,0
0.084533691,6.84967041,6.263733655,0
0.103912354,6.844787598,6.262207776,0
0.124816895,6.840209961,6.262207776,0
0.143432617,6.837768555,6.263733655,0
0.159759521,6.835327148,6.259156019,0
0.169372559,6.82800293,6.262207776,0
0.169525146,6.821289063,6.262207776,0
0.160064697,6.815795898,6.262207776,0
0.124969482,6.81060791,6.260681897,0
0.061950684,6.802062988,6.259156019,0
-0.021057129,6.795959473,6.262207776,0
-0.098419189,6.786804199,6.262207776,0
-0.158233643,6.781616211,6.25763014,0
-0.200042725,6.77154541,6.259156019,0
-0.217437744,6.765441895,6.260681897,0
-0.21697998,6.757202148,6.266785413,0
-0.207519531,6.748046875,6.259156019,0
-0.192565918,6.737976074,6.262207776,0
-0.175323486,6.727905273,6.260681897,0
-0.157775879,6.721191406,6.260681897,0
-0.140380859,6.713562012,6.260681897,0
-0.118255615,6.704101563,6.263733655,0
-0.09979248,6.694335938,6.262207776,0
-0.084533691,6.684265137,6.262207776,0
-0.070800781,6.674804688,6.260681897,0
-0.060577393,6.664123535,6.259156019,0
-0.053100586,6.654663086,6.260681897,0
-0.043487549,6.644287109,6.263733655,0
-0.037994385,6.635437012,6.259156019,0
-0.033569336,6.625061035,6.265259534,0
-0.028533936,6.616210938,6.262207776,0
-0.026397705,6.606750488,6.260681897,0
-0.023803711,6.596679688,6.262207776,0
-0.023345947,6.586914063,6.259156019,0
-0.026397705,6.579589844,6.260681897,0
-0.026397705,6.570129395,6.262207776,0
-0.023956299,6.559448242,6.263733655,0
-0.023651123,6.550598145,6.263733655,0
-0.020904541,6.540527344,6.263733655,0
-0.018615723,6.528930664,6.259156019,0
-0.016021729,6.518859863,6.262207776,0
-0.013885498,6.508483887,6.262207776,0
-0.01159668,6.498413086,6.260681897,0
-0.008850098,6.488647461,6.256104261,0
-0.011291504,6.478881836,6.263733655,0
-0.011444092,6.469116211,6.262207776,0
-0.009155273,6.459350586,6.262207776,0
-0.004272461,6.449890137,6.262207776,0
0.000762939,6.436767578,6.262207776,0
0.003204346,6.425170898,6.259156019,0
0.005950928,6.415100098,6.263733655,0
0.00579834,6.405334473,6.260681897,0
0.005645752,6.396484375,6.262207776,0
0.008239746,6.387023926,6.259156019,0
0.008544922,6.376647949,6.260681897,0
0.008239746,6.365356445,6.260681897,0
0.010375977,6.352539063,6.260681897,0
0.010681152,6.342468262,6.260681897,0
0.010681152,6.333007813,6.263733655,0
0.012817383,6.323547363,6.262207776,0
0.015563965,6.312866211,6.263733655,0
0.012969971,6.303100586,6.262207776,0
0.012969971,6.293029785,6.260681897,0
0.012664795,6.28326416,6.262207776,0
0.013122559,6.273803711,6.262207776,0
0.018005371,6.264038086,6.263733655,0
0.02243042,6.253051758,6.260681897,0
0.030212402,6.242980957,6.260681897,0
0.052032471,6.231079102,6.259156019,0
0.056762695,6.220703125,6.263733655,0
0.084381104,6.2109375,6.259156019,0
0.07598877,6.201171875,6.260681897,0
0.032043457,6.19140625,6.260681897,0
0.002593994,6.181030273,6.263733655,0
-0.011749268,6.171569824,6.260681897,0
-0.018920898,6.159667969,6.263733655,0
-0.030975342,6.146240234,6.259156019,0
-0.033416748,6.137390137,6.260681897,0
-0.030975342,6.128234863,6.262207776,0
-0.025939941,6.117553711,6.260681897,0
-0.023498535,6.108398438,6.25763014,0
-0.021209717,6.096801758,6.260681897,0
-0.018768311,6.086730957,6.263733655,0
-0.020446777,6.074829102,6.263733655,0
-0.074920654,6.065673828,6.262207776,0
-0.061645508,6.055908203,6.262207776,0
0.131530762,6.046142578,6.263733655,0
0.700378418,6.037902832,6.260681897,0
1.077575684,6.030273438,6.262207776,0
0.352783203,6.020812988,6.263733655,0
-0.303955078,6.011352539,6.259156019,0
-0.466156006,6.000671387,6.262207776,0
-0.335388184,5.990600586,6.263733655,0
-0.172729492,5.986022949,6.265259534,0
-0.106506348,5.977172852,6.265259534,0
-0.077209473,5.966796875,6.25763014,0
-0.058288574,5.95703125,6.260681897,0
-0.04119873,5.947265625,6.259156019,0
-0.03112793,5.938415527,6.250000745,0
-0.021820068,5.928039551,6.250000745,0
-0.008392334,5.919189453,6.250000745,0
0.000152588,5.910949707,6.248474866,0
0.010223389,5.902099609,6.250000745,0
0.015716553,5.893554688,6.246948987,0
0.02532959,5.883483887,6.250000745,0
0.037231445,5.874328613,6.251526624,0
0.047607422,5.864257813,6.246948987,0
0.061035156,5.851745605,6.250000745,0
0.074768066,5.83984375,6.248474866,0
0.095672607,5.830078125,6.250000745,0
0.115966797,5.815734863,6.254578382,0
0.139923096,5.801696777,6.248474866,0
0.160217285,5.791625977,6.246948987,0
0.171508789,5.776367188,6.248474866,0
0.176391602,5.76171875,6.250000745,0
0.166931152,5.745544434,6.250000745,0
0.132293701,5.72845459,6.245423108,0
0.069274902,5.713806152,6.250000745,0
-0.014343262,5.698852539,6.246948987,0
-0.095367432,5.681762695,6.246948987,0
-0.160827637,5.664367676,6.248474866,0
-0.200042725,5.649719238,6.245423108,0
-0.219573975,5.632629395,6.251526624,0
-0.221252441,5.615539551,6.250000745,0
-0.214385986,5.600585938,6.246948987,0
-0.202636719,5.584106445,6.250000745,0
-0.182952881,5.567626953,6.251526624,0
-0.16708374,5.552368164,6.246948987,0
-0.148010254,5.537719727,6.250000745,0
-0.128173828,5.522766113,6.253052503,0
-0.110778809,5.508422852,6.250000745,0
-0.092773438,5.492858887,6.246948987,0
-0.079040527,5.478820801,6.253052503,0
-0.063018799,5.465393066,6.250000745,0
-0.053100586,5.454711914,6.250000745,0
-0.048065186,5.439453125,6.250000745,0
-0.040588379,5.4296875,6.248474866,0
-0.035705566,5.415344238,6.246948987,0
-0.033416748,5.406188965,6.250000745,0
-0.033416748,5.395812988,6.250000745,0
-0.030975342,5.385742188,6.250000745,0
-0.028686523,5.37689209,6.250000745,0
-0.028381348,5.366821289,6.251526624,0
-0.026092529,5.356750488,6.250000745,0
-0.023803711,5.347595215,6.251526624,0
-0.023803711,5.341796875,6.250000745,0
-0.023956299,5.331726074,6.248474866,0
-0.021057129,5.327758789,6.246948987,0
-0.018920898,5.317687988,6.250000745,0
-0.016021729,5.313110352,6.248474866,0
-0.016479492,5.308227539,6.246948987,0
-0.013427734,5.303344727,6.250000745,0
-0.009002686,5.297241211,6.248474866,0
-0.008850098,5.293273926,6.250000745,0
-0.006561279,5.288391113,6.250000745,0
-0.003967285,5.283813477,6.254578382,0
0.001068115,5.278625488,6.250000745,0
0.001068115,5.273742676,6.248474866,0
0.00289917,5.268859863,6.251526624,0
0.00579834,5.269470215,6.243897229,0
0.005493164,5.263977051,6.253052503,0
0.007781982,5.260009766,6.248474866,0
0.01083374,5.259094238,6.250000745,0
0.010681152,5.254516602,6.251526624,0
0.012817383,5.254211426,6.250000745,0
0.013122559,5.249328613,6.250000745,0
0.015258789,5.249938965,6.250000745,0
0.015411377,5.244750977,6.251526624,0
0.015716553,5.245056152,6.250000745,0
0.017852783,5.239868164,6.250000745,0
0.015258789,5.239868164,6.251526624,0
0.015411377,5.234985352,6.250000745,0
0.013122559,5.234680176,6.250000745,0
0.015563965,5.230102539,6.253052503,0
0.015563965,5.229797363,6.250000745,0
0.020294189,5.225524902,6.245423108,0
0.037078857,5.224914551,6.250000745,0
0.068664551,5.219726563,6.248474866,0
0.061645508,5.216064453,6.248474866,0
0.083007813,5.210571289,6.250000745,0
0.064239502,5.210266113,6.246948987,0
0.014801025,5.205688477,6.250000745,0
-0.009613037,5.200805664,6.248474866,0
-0.016326904,5.1953125,6.250000745,0
-0.016326904,5.190429688,6.248474866,0
-0.026245117,5.186157227,6.251526624,0
-0.033111572,5.180969238,6.250000745,0
-0.026092529,5.176391602,6.253052503,0
-0.021057129,5.171203613,6.250000745,0
-0.020904541,5.166625977,6.248474866,0
-0.016326904,5.161437988,6.251526624,0
-0.011444092,5.156555176,6.239319593,0
-0.016174316,5.152282715,6.237793714,0
-0.077514648,5.147094727,6.239319593,0
-0.076141357,5.142211914,6.236267835,0
0.124816895,5.13671875,6.237793714,0
0.741729736,5.132751465,6.234741956,0
1.075286865,5.128173828,6.234741956,0
0.289611816,5.122375488,6.237793714,0
-0.335998535,5.121154785,6.236267835,0
-0.45791626,5.117797852,6.234741956,0
-0.315551758,5.112915039,6.236267835,0
-0.158843994,5.108337402,6.237793714,0
-0.101776123,5.102844238,6.237793714,0
-0.07522583,5.097961426,6.236267835,0
-0.060272217,5.093994141,6.234741956,0
-0.048217773,5.093994141,6.237793714,0
-0.036468506,5.088195801,6.236267835,0
-0.027618408,5.083312988,6.237793714,0
-0.016326904,5.078735352,6.237793714,0
-0.006713867,5.077514648,6.237793714,0
0.003051758,5.074768066,6.237793714,0
0.010681152,5.069885254,6.234741956,0
0.020599365,5.064697266,6.237793714,0
0.03036499,5.059814453,6.236267835,0
0.040435791,5.059814453,6.240845472,0
0.054931641,5.050354004,6.237793714,0
0.068969727,5.045166016,6.237793714,0
0.085906982,5.035400391,6.237793714,0
0.107727051,5.020751953,6.239319593,0
0.127868652,5.006713867,6.236267835,0
0.149078369,4.989624023,6.237793714,0
0.164489746,4.970092773,6.236267835,0
0.166625977,4.948120117,6.236267835,0
0.158843994,4.926147461,6.236267835,0
0.125427246,4.901428223,6.237793714,0
0.066833496,4.87701416,6.236267835,0
-0.01663208,4.851074219,6.236267835,0
-0.096893311,4.825744629,6.236267835,0
-0.158691406,4.796447754,6.236267835,0
-0.196380615,4.76776123,6.237793714,0
-0.212097168,4.739990234,6.234741956,0
-0.212097168,4.713745117,6.236267835,0
-0.207061768,4.68536377,6.236267835,0
-0.192718506,4.658508301,6.236267835,0
-0.176849365,4.630737305,6.237793714,0
-0.157318115,4.601745605,6.234741956,0
-0.136413574,4.577026367,6.234741956,0
-0.121459961,4.550476074,6.236267835,0
-0.104522705,4.526977539,6.237793714,0
-0.091400146,4.502258301,6.236267835,0
-0.079650879,4.479370117,6.237793714,0
-0.065155029,4.455566406,6.234741956,0
-0.055236816,4.436035156,6.236267835,0
-0.050506592,4.415588379,6.234741956,0
-0.042572021,4.39666748,6.236267835,0
-0.035858154,4.381713867,6.236267835,0
-0.030822754,4.362792969,6.237793714,0
-0.02822876,4.349060059,6.234741956,0
-0.028381348,4.333496094,6.236267835,0
-0.026245117,4.322814941,6.234741956,0
-0.024108887,4.308776855,6.234741956,0
-0.021209717,4.29901123,6.236267835,0
-0.021057129,4.288635254,6.237793714,0
-0.018920898,4.279174805,6.237793714,0
-0.014038086,4.270019531,6.237793714,0
-0.01663208,4.264221191,6.234741956,0
-0.016479492,4.254760742,6.236267835,0
-0.014038086,4.249572754,6.239319593,0
-0.011444092,4.244995117,6.233216077,0
-0.008850098,4.240112305,6.236267835,0
-0.006713867,4.235534668,6.236267835,0
-0.003967285,4.235229492,6.237793714,0
-0.001678467,4.230651855,6.237793714,0
0.000762939,4.229736328,6.237793714,0
0.000915527,4.225769043,6.234741956,0
0.000610352,4.225463867,6.236267835,0
0.000915527,4.226074219,6.234741956,0
0.00579834,4.225769043,6.236267835,0
0.008392334,4.225769043,6.239319593,0
0.01083374,4.226379395,6.239319593,0
0.008239746,4.226379395,6.236267835,0
0.011138916,4.225769043,6.239319593,0
0.015563965,4.230651855,6.239319593,0
0.013275146,4.230651855,6.239319593,0
0.013275146,4.23034668,6.237793714,0
0.015411377,4.234924316,6.236267835,0
0.012817383,4.239501953,6.237793714,0
0.015563965,4.240112305,6.237793714,0
0.015563965,4.244995117,6.237793714,0
0.015716553,4.24987793,6.233216077,0
0.016479492,4.254455566,6.239319593,0
0.017852783,4.25994873,6.237793714,0
0.020141602,4.263916016,6.236267835,0
0.031280518,4.26940918,6.237793714,0
0.058898926,4.273986816,6.237793714,0
0.069122314,4.281005859,6.236267835,0
0.064849854,4.288635254,6.237793714,0
0.081787109,4.295959473,6.237793714,0
0.043945313,4.303588867,6.233216077,0
0.007476807,4.313964844,6.237793714,0
-0.01159668,4.323120117,6.240845472,0
-0.011291504,4.332580566,6.236267835,0
-0.021362305,4.342346191,6.236267835,0
-0.03036499,4.352416992,6.234741956,0
-0.030975342,4.362487793,6.236267835,0
-0.027160645,4.376831055,6.227112561,0
-0.023498535,4.388427734,6.225586683,0
-0.018920898,4.400634766,6.227112561,0
-0.016326904,4.415893555,6.224060804,0
-0.018463135,4.430541992,6.225586683,0
-0.066680908,4.445800781,6.224060804,0
-0.094909668,4.459533691,6.227112561,0
0.008239746,4.47845459,6.224060804,0
0.567779541,4.493408203,6.224060804,0
1.108551025,4.512634277,6.22863844,0
0.333099365,4.530334473,6.225586683,0
-0.2734375,4.547729492,6.224060804,0
-0.461730957,4.566955566,6.225586683,0
-0.355377197,4.586181641,6.225586683,0
-0.187072754,4.605407715,6.22863844,0
-0.108795166,4.625244141,6.224060804,0
-0.079193115,4.645080566,6.221009046,0
-0.058441162,4.664916992,6.227112561,0
-0.045471191,4.684143066,6.22863844,0
-0.033569336,4.705200195,6.224060804,0
-0.026245117,4.7265625,6.225586683,0
-0.016326904,4.747009277,6.225586683,0
-0.006713867,4.768981934,6.225586683,0
0.000915527,4.790649414,6.224060804,0
0.005645752,4.811096191,6.227112561,0
0.013122559,4.832763672,6.224060804,0
0.020446777,4.854125977,6.227112561,0
0.030059814,4.874267578,6.222534925,0
0.043945313,4.893493652,6.222534925,0
0.057220459,4.915466309,6.225586683,0
0.074615479,4.934387207,6.224060804,0
0.095825195,4.956359863,6.224060804,0
0.12008667,4.976196289,6.225586683,0
0.142211914,4.993896484,6.225586683,0
0.158081055,5.010681152,6.221009046,0
0.166778564,5.029907227,6.224060804,0
0.161743164,5.044555664,6.225586683,0
0.144500732,5.061645508,6.227112561,0
0.089874268,5.078735352,6.227112561,0
0.010681152,5.093383789,6.227112561,0
-0.068054199,5.108032227,6.222534925,0
-0.131378174,5.122680664,6.227112561,0
-0.17364502,5.137023926,6.227112561,0
-0.195617676,5.152587891,6.222534925,0
-0.202026367,5.166625977,6.221009046,0
-0.196380615,5.181274414,6.225586683,0
-0.182342529,5.195617676,6.224060804,0
-0.171813965,5.210266113,6.225586683,0
-0.15335083,5.225524902,6.224060804,0
-0.135345459,5.238037109,6.225586683,0
-0.120544434,5.251464844,6.224060804,0
-0.101776123,5.264587402,6.225586683,0
-0.08895874,5.278625488,6.222534925,0
-0.079956055,5.293273926,6.225586683,0
-0.071868896,5.308227539,6.225586683,0
-0.063018799,5.323181152,6.225586683,0
-0.053100586,5.337524414,6.227112561,0
-0.041046143,5.351867676,6.219483167,0
-0.03616333,5.366821289,6.222534925,0
-0.033569336,5.38482666,6.222534925,0
-0.03112793,5.401000977,6.222534925,0
-0.026550293,5.416870117,6.227112561,0
-0.023803711,5.434875488,6.222534925,0
-0.025177002,5.451660156,6.225586683,0
-0.021209717,5.469055176,6.225586683,0
-0.016479492,5.487976074,6.22863844,0
-0.021362305,5.504760742,6.224060804,0
-0.016174316,5.522460938,6.225586683,0
-0.01373291,5.541992188,6.227112561,0
-0.011444092,5.561828613,6.224060804,0
-0.013885498,5.581054688,6.225586683,0
-0.01159668,5.600585938,6.224060804,0
-0.003814697,5.620117188,6.225586683,0
-0.003814697,5.639343262,6.225586683,0
-0.006713867,5.660705566,6.225586683,0
0.000915527,5.680236816,6.224060804,0
-0.001678467,5.702209473,6.225586683,0
0.000915527,5.721740723,6.227112561,0
0.006713867,5.742492676,6.224060804,0
0.010528564,5.762023926,6.225586683,0
0.010681152,5.782775879,6.224060804,0
0.010681152,5.804138184,6.224060804,0
0.013275146,5.823364258,6.224060804,0
0.015563965,5.844726563,6.224060804,0
0.015563965,5.864562988,6.222534925,0
0.018005371,5.883483887,6.225586683,0
0.012817383,5.903320313,6.225586683,0
0.013122559,5.922851563,6.227112561,0
0.012969971,5.941772461,6.222534925,0
0.013122559,5.961914063,6.225586683,0
0.010681152,5.980224609,6.224060804,0
0.009002686,6.000976563,6.227112561,0
0.015411377,6.019287109,6.224060804,0
0.019989014,6.036682129,6.222534925,0
