Sampling_Rate,Duration,Score,Recording_Length,Error,Participant,Database,Method
250,0.285237,0.02512826521911109,2.0,None,23,GUDB_maths,pantompkins1985
250,0.312166,0.013309952108272599,2.0,None,23,GUDB_walking,pantompkins1985
250,0.428854,0.021211932863637754,2.0,None,23,GUDB_hand_bike,pantompkins1985
250,0.433839,0.015734324997982056,2.0,None,23,GUDB_jogging,pantompkins1985
250,0.377988,0.03158778998487927,2.0,None,24,GUDB_sitting,pantompkins1985
250,0.31017,0.020804144280534186,2.0,None,24,GUDB_maths,pantompkins1985
250,0.34009,0.021739647044863135,2.0,None,24,GUDB_walking,pantompkins1985
250,0.426858,0.14769682674881035,2.0,None,24,GUDB_hand_bike,pantompkins1985
250,0.312165,0.019994588170895833,2.0,None,24,GUDB_jogging,pantompkins1985
360,6.693101,0.027773075381588845,30.092592592592595,None,MIT-Arrhythmia_00,MIT-Arrhythmia,pantompkins1985
360,6.529939,0.035196953722890056,30.092592592592595,None,MIT-Arrhythmia_01,MIT-Arrhythmia,pantompkins1985
360,6.4783,0.025403504859802414,30.092592592592595,None,MIT-Arrhythmia_02,MIT-Arrhythmia,pantompkins1985
360,7.502692,0.026785325530586688,30.092592592592595,None,MIT-Arrhythmia_03,MIT-Arrhythmia,pantompkins1985
360,6.59157,0.045671399901969736,30.092592592592595,None,MIT-Arrhythmia_04,MIT-Arrhythmia,pantompkins1985
360,6.291177,0.03793285697965469,30.092592592592595,None,MIT-Arrhythmia_05,MIT-Arrhythmia,pantompkins1985
360,6.543501,0.08420891589067567,30.092592592592595,None,MIT-Arrhythmia_06,MIT-Arrhythmia,pantompkins1985
360,5.857336,0.025569343813010823,30.092592592592595,None,MIT-Arrhythmia_07,MIT-Arrhythmia,pantompkins1985
360,7.689437,0.21231848512404428,30.092592592592595,None,MIT-Arrhythmia_08,MIT-Arrhythmia,pantompkins1985
360,2.226047,0.21558529712641242,10.0,None,MIT-Arrhythmia_08,MIT-Arrhythmia-x,pantompkins1985
360,6.077747,0.04081473267286964,30.092592592592595,None,MIT-Arrhythmia_09,MIT-Arrhythmia,pantompkins1985
360,2.026581,0.045513166543863275,10.0,None,MIT-Arrhythmia_09,MIT-Arrhythmia-x,pantompkins1985
360,6.848683,0.03469054446455706,30.092592592592595,None,MIT-Arrhythmia_10,MIT-Arrhythmia,pantompkins1985
360,2.197124,0.033686382892200606,10.0,None,MIT-Arrhythmia_10,MIT-Arrhythmia-x,pantompkins1985
360,6.239819,0.037019270856436054,30.092592592592595,None,MIT-Arrhythmia_11,MIT-Arrhythmia,pantompkins1985
360,2.051514,0.031843098434898076,10.0,None,MIT-Arrhythmia_11,MIT-Arrhythmia-x,pantompkins1985
360,6.316109,0.03922328322933822,30.092592592592595,None,MIT-Arrhythmia_12,MIT-Arrhythmia,pantompkins1985
360,2.149252,0.014565745683031919,10.0,None,MIT-Arrhythmia_12,MIT-Arrhythmia-x,pantompkins1985
360,6.605335,0.03487961410454482,30.092592592592595,None,MIT-Arrhythmia_13,MIT-Arrhythmia,pantompkins1985
360,2.189146,0.04348651143604006,10.0,None,MIT-Arrhythmia_13,MIT-Arrhythmia-x,pantompkins1985
360,6.172493,0.05340224107943929,30.092592592592595,None,MIT-Arrhythmia_14,MIT-Arrhythmia,pantompkins1985
360,2.04553,0.05388273978392407,10.0,None,MIT-Arrhythmia_14,MIT-Arrhythmia-x,pantompkins1985
360,6.134595,0.07526515886378657,30.092592592592595,None,MIT-Arrhythmia_15,MIT-Arrhythmia,pantompkins1985
360,2.319797,0.03676083808894175,10.0,None,MIT-Arrhythmia_15,MIT-Arrhythmia-x,pantompkins1985
360,6.291176,0.029847008336491405,30.092592592592595,None,MIT-Arrhythmia_16,MIT-Arrhythmia,pantompkins1985
360,2.444463,0.040639752803891906,10.0,None,MIT-Arrhythmia_16,MIT-Arrhythmia-x,pantompkins1985
360,6.141576,0.016887951645915725,30.092592592592595,None,MIT-Arrhythmia_17,MIT-Arrhythmia,pantompkins1985
360,6.176483,0.10106349356023285,30.092592592592595,None,MIT-Arrhythmia_18,MIT-Arrhythmia,pantompkins1985
360,6.144568,0.041998030789615115,30.092592592592595,None,MIT-Arrhythmia_19,MIT-Arrhythmia,pantompkins1985
360,2.170195,0.038140042671484645,10.0,None,MIT-Arrhythmia_19,MIT-Arrhythmia-x,pantompkins1985
360,6.18147,0.02410113698875135,30.092592592592595,None,MIT-Arrhythmia_20,MIT-Arrhythmia,pantompkins1985
360,2.102377,0.023113291416655236,10.0,None,MIT-Arrhythmia_20,MIT-Arrhythmia-x,pantompkins1985
360,6.310126,0.05342392645552329,30.092592592592595,None,MIT-Arrhythmia_21,MIT-Arrhythmia,pantompkins1985
360,2.132296,0.04619409384574616,10.0,None,MIT-Arrhythmia_21,MIT-Arrhythmia-x,pantompkins1985
360,6.148557,0.08306261635347112,30.092592592592595,None,MIT-Arrhythmia_22,MIT-Arrhythmia,pantompkins1985
360,2.033561,0.08267037914703126,10.0,None,MIT-Arrhythmia_22,MIT-Arrhythmia-x,pantompkins1985
360,6.174488,0.068697027276971,30.092592592592595,None,MIT-Arrhythmia_23,MIT-Arrhythmia,pantompkins1985
360,6.157534,0.07472222572519736,30.092592592592595,None,MIT-Arrhythmia_24,MIT-Arrhythmia,pantompkins1985
360,6.386921,0.045212490034371174,30.092592592592595,None,MIT-Arrhythmia_25,MIT-Arrhythmia,pantompkins1985
360,6.336056,0.053053483293797485,30.092592592592595,None,MIT-Arrhythmia_26,MIT-Arrhythmia,pantompkins1985
360,6.086723,0.025992520587087523,30.092592592592595,None,MIT-Arrhythmia_27,MIT-Arrhythmia,pantompkins1985
360,6.315112,4.19654819652882,30.092592592592595,None,MIT-Arrhythmia_28,MIT-Arrhythmia,pantompkins1985
360,6.306136,0.08477151150597251,30.092592592592595,None,MIT-Arrhythmia_29,MIT-Arrhythmia,pantompkins1985
360,6.357998,0.020716600293711786,30.092592592592595,None,MIT-Arrhythmia_30,MIT-Arrhythmia,pantompkins1985
360,6.271229,0.05448904782544164,30.092592592592595,None,MIT-Arrhythmia_31,MIT-Arrhythmia,pantompkins1985
360,6.388915,0.015136622150193183,30.092592592592595,None,MIT-Arrhythmia_32,MIT-Arrhythmia,pantompkins1985
360,6.187454,0.03347921897492381,30.092592592592595,None,MIT-Arrhythmia_33,MIT-Arrhythmia,pantompkins1985
360,6.332067,0.07093646453439632,30.092592592592595,None,MIT-Arrhythmia_34,MIT-Arrhythmia,pantompkins1985
360,6.400882,0.017457943358136368,30.092592592592595,None,MIT-Arrhythmia_35,MIT-Arrhythmia,pantompkins1985
360,6.544498,0.029083724756166773,30.092592592592595,None,MIT-Arrhythmia_36,MIT-Arrhythmia,pantompkins1985
360,6.086723,0.07833091192593117,30.092592592592595,None,MIT-Arrhythmia_37,MIT-Arrhythmia,pantompkins1985
360,6.1326,0.03247684490242752,30.092592592592595,None,MIT-Arrhythmia_38,MIT-Arrhythmia,pantompkins1985
360,2.023589,0.023786848375365426,10.0,None,MIT-Arrhythmia_38,MIT-Arrhythmia-x,pantompkins1985
360,6.479672,0.055117937420795404,30.092592592592595,None,MIT-Arrhythmia_39,MIT-Arrhythmia,pantompkins1985
360,2.111354,0.05404393479503788,10.0,None,MIT-Arrhythmia_39,MIT-Arrhythmia-x,pantompkins1985
360,6.57043,0.018329613880255807,30.092592592592595,None,MIT-Arrhythmia_40,MIT-Arrhythmia,pantompkins1985
360,2.248986,0.013095201265236505,10.0,None,MIT-Arrhythmia_40,MIT-Arrhythmia-x,pantompkins1985
360,6.031869,0.05957803079938078,30.092592592592595,None,MIT-Arrhythmia_41,MIT-Arrhythmia,pantompkins1985
360,2.016607,0.04568371717718185,10.0,None,MIT-Arrhythmia_41,MIT-Arrhythmia-x,pantompkins1985
360,6.481043,0.05639333730114455,30.092592592592595,None,MIT-Arrhythmia_42,MIT-Arrhythmia,pantompkins1985
360,2.108361,0.0656141817129947,10.0,None,MIT-Arrhythmia_42,MIT-Arrhythmia-x,pantompkins1985
360,5.998958,0.053252967908890475,30.092592592592595,None,MIT-Arrhythmia_43,MIT-Arrhythmia,pantompkins1985
360,3.284217,0.0527989474649547,10.0,None,MIT-Arrhythmia_43,MIT-Arrhythmia-x,pantompkins1985
360,6.134603,0.08851545530693601,30.092592592592595,None,MIT-Arrhythmia_44,MIT-Arrhythmia,pantompkins1985
360,2.03456,0.08690694289959956,10.0,None,MIT-Arrhythmia_44,MIT-Arrhythmia-x,pantompkins1985
360,6.212387,0.23969505970241906,30.092592592592595,None,MIT-Arrhythmia_45,MIT-Arrhythmia,pantompkins1985
360,2.060489,0.26844641738942915,10.0,None,MIT-Arrhythmia_45,MIT-Arrhythmia-x,pantompkins1985
360,5.845368,0.08667255057967362,30.092592592592595,None,MIT-Arrhythmia_46,MIT-Arrhythmia,pantompkins1985
360,1.919866,0.09287193328754928,10.0,None,MIT-Arrhythmia_46,MIT-Arrhythmia-x,pantompkins1985
360,6.225352,0.013263879560166255,30.092592592592595,None,MIT-Arrhythmia_47,MIT-Arrhythmia,pantompkins1985
360,2.094399,0.014943949737625493,10.0,None,MIT-Arrhythmia_47,MIT-Arrhythmia-x,pantompkins1985
128,4.33042,0.30700189585751736,60.0,None,MIT-Normal_00,MIT-Normal,pantompkins1985
128,4.393541,0.3879619779811267,60.0,None,MIT-Normal_01,MIT-Normal,pantompkins1985
128,4.268585,0.30615264640923295,60.0,None,MIT-Normal_02,MIT-Normal,pantompkins1985
128,4.495976,0.2834639342502433,60.0,None,MIT-Normal_03,MIT-Normal,pantompkins1985
128,4.18082,0.19325414441240646,60.0,None,MIT-Normal_04,MIT-Normal,pantompkins1985
128,4.28554,0.7262182408093323,60.0,None,MIT-Normal_05,MIT-Normal,pantompkins1985
128,4.172841,0.20057172976312895,60.0,None,MIT-Normal_06,MIT-Normal,pantompkins1985
128,4.30349,0.25389778490599646,60.0,None,MIT-Normal_07,MIT-Normal,pantompkins1985
128,4.203758,0.2417935527125057,60.0,None,MIT-Normal_08,MIT-Normal,pantompkins1985
128,4.687465,0.36211766309260673,60.0,None,MIT-Normal_09,MIT-Normal,pantompkins1985
128,4.179823,0.3206030072361637,60.0,None,MIT-Normal_10,MIT-Normal,pantompkins1985
128,4.244648,0.33148787583777745,60.0,None,MIT-Normal_11,MIT-Normal,pantompkins1985
128,4.326431,0.24288993747176563,60.0,None,MIT-Normal_12,MIT-Normal,pantompkins1985
128,4.272575,0.26282099962568123,60.0,None,MIT-Normal_13,MIT-Normal,pantompkins1985
128,4.013268,0.42611397366944115,60.0,None,MIT-Normal_14,MIT-Normal,pantompkins1985
128,3.876633,0.44137523935996836,60.0,None,MIT-Normal_15,MIT-Normal,pantompkins1985
128,4.087071,0.5953297363764832,60.0,None,MIT-Normal_16,MIT-Normal,pantompkins1985
128,4.4122,0.1767412084802127,60.0,None,MIT-Normal_17,MIT-Normal,pantompkins1985
250,0.056849,0.03369770266443303,2.0,None,0,GUDB_sitting,hamilton2002
250,0.067818,0.030129872190703916,2.0,None,0,GUDB_maths,hamilton2002
250,0.067818,0.012830357841459037,2.0,None,0,GUDB_walking,hamilton2002
250,0.077792,0.04118607621623596,2.0,None,0,GUDB_hand_bike,hamilton2002
250,0.076795,0.00964180072492184,2.0,None,0,GUDB_jogging,hamilton2002
250,0.049867,0.024493357071037773,2.0,None,1,GUDB_sitting,hamilton2002
250,0.073802,0.013423901809926173,2.0,None,1,GUDB_maths,hamilton2002
250,0.073802,0.008288145235195124,2.0,None,1,GUDB_walking,hamilton2002
250,0.073803,0.022512149457891196,2.0,None,1,GUDB_hand_bike,hamilton2002
250,0.081781,0.03209567319909321,2.0,None,1,GUDB_jogging,hamilton2002
250,0.061834,0.007060089473721683,2.0,None,2,GUDB_sitting,hamilton2002
250,0.054853,0.015347015341753,2.0,None,2,GUDB_maths,hamilton2002
250,0.057848,0.02176132230124994,2.0,None,2,GUDB_walking,hamilton2002
250,0.073802,0.011304463373581415,2.0,None,2,GUDB_jogging,hamilton2002
250,0.050864,0.01631038893453122,2.0,None,3,GUDB_sitting,hamilton2002
250,0.05585,0.025921957145516268,2.0,None,3,GUDB_maths,hamilton2002
250,0.054852,0.004336167398117728,2.0,None,3,GUDB_walking,hamilton2002
250,0.065133,0.023397643002341595,2.0,None,3,GUDB_hand_bike,hamilton2002
250,0.066821,0.011484573214018046,2.0,None,3,GUDB_jogging,hamilton2002
250,0.058843,0.29892845358399345,2.0,None,4,GUDB_sitting,hamilton2002
250,0.082778,0.04347720213559193,2.0,None,4,GUDB_maths,hamilton2002
250,0.05984,0.07948679553300339,2.0,None,4,GUDB_walking,hamilton2002
250,0.073802,0.03585651106706138,2.0,None,4,GUDB_hand_bike,hamilton2002
250,0.075796,0.034807683217570135,2.0,None,4,GUDB_jogging,hamilton2002
250,0.057845,0.01187251400696875,2.0,None,5,GUDB_sitting,hamilton2002
250,0.05984,0.01720677464924747,2.0,None,5,GUDB_maths,hamilton2002
250,0.068816,0.01618174087631517,2.0,None,5,GUDB_walking,hamilton2002
250,0.076795,0.054923198070504574,2.0,None,5,GUDB_hand_bike,hamilton2002
250,0.105718,0.011805722718181375,2.0,None,5,GUDB_jogging,hamilton2002
250,0.066822,0.1670720352725454,2.0,None,6,GUDB_sitting,hamilton2002
250,0.056848,0.02267496780773022,2.0,None,6,GUDB_maths,hamilton2002
250,0.064827,0.025023970971058032,2.0,None,6,GUDB_walking,hamilton2002
250,0.07081,0.0165034915309126,2.0,None,6,GUDB_hand_bike,hamilton2002
250,0.145609,0.030625134228065204,2.0,None,6,GUDB_jogging,hamilton2002
250,0.082779,0.00931955418567849,2.0,None,7,GUDB_sitting,hamilton2002
250,0.076796,0.01249994255854894,2.0,None,7,GUDB_maths,hamilton2002
250,0.094748,0.010254122373724061,2.0,None,7,GUDB_walking,hamilton2002
250,0.069813,0.025391767873269435,2.0,None,7,GUDB_hand_bike,hamilton2002
250,0.085771,0.0738643015869289,2.0,None,7,GUDB_jogging,hamilton2002
250,0.048869,0.0023715776151105226,2.0,None,8,GUDB_sitting,hamilton2002
250,0.050864,0.027147894370117383,2.0,None,8,GUDB_maths,hamilton2002
250,0.052859,0.007076473271359244,2.0,None,8,GUDB_walking,hamilton2002
250,0.067819,0.01853563370854739,2.0,None,8,GUDB_hand_bike,hamilton2002
250,0.067818,0.014390321614237995,2.0,None,8,GUDB_jogging,hamilton2002
250,0.046875,0.029395696774832693,2.0,None,9,GUDB_sitting,hamilton2002
250,0.053856,0.007609769755204975,2.0,None,9,GUDB_maths,hamilton2002
250,0.072806,0.01015584087113682,2.0,None,9,GUDB_walking,hamilton2002
250,0.064827,0.015429098029485042,2.0,None,9,GUDB_hand_bike,hamilton2002
250,0.070811,0.010410884200415879,2.0,None,9,GUDB_jogging,hamilton2002
250,0.049866,0.03425720460687034,2.0,None,10,GUDB_sitting,hamilton2002
250,0.049867,0.02223740556576382,2.0,None,10,GUDB_maths,hamilton2002
250,0.061834,0.01414754923193025,2.0,None,10,GUDB_walking,hamilton2002
250,0.060837,0.01405817070846825,2.0,None,10,GUDB_hand_bike,hamilton2002
250,0.058843,0.0309262114907465,2.0,None,10,GUDB_jogging,hamilton2002
250,0.059841,0.03278031782279583,2.0,None,11,GUDB_sitting,hamilton2002
250,0.056849,0.013406872084859965,2.0,None,11,GUDB_maths,hamilton2002
250,0.056848,0.00559709984973779,2.0,None,11,GUDB_walking,hamilton2002
250,0.066821,0.010663075674829546,2.0,None,11,GUDB_hand_bike,hamilton2002
250,0.068816,0.011920289941776291,2.0,None,11,GUDB_jogging,hamilton2002
250,0.04488,0.012901423301321838,2.0,None,12,GUDB_sitting,hamilton2002
250,0.053856,0.007257903214101985,2.0,None,12,GUDB_maths,hamilton2002
250,0.053855,0.03143461426982345,2.0,None,12,GUDB_walking,hamilton2002
250,0.069813,0.007658559232794932,2.0,None,12,GUDB_hand_bike,hamilton2002
250,0.064826,0.015230329163361467,2.0,None,12,GUDB_jogging,hamilton2002
250,0.055851,0.02162155969867626,2.0,None,13,GUDB_sitting,hamilton2002
250,0.056848,0.0333314522681065,2.0,None,13,GUDB_maths,hamilton2002
250,0.054854,0.04252301339445974,2.0,None,13,GUDB_walking,hamilton2002
250,0.073803,0.05929109574756788,2.0,None,13,GUDB_hand_bike,hamilton2002
250,0.090758,0.019378364315392232,2.0,None,13,GUDB_jogging,hamilton2002
250,0.076794,0.0215145476256144,2.0,None,14,GUDB_sitting,hamilton2002
250,0.071809,0.03565634026535113,2.0,None,14,GUDB_maths,hamilton2002
250,0.102725,0.3846207065783251,2.0,None,14,GUDB_walking,hamilton2002
250,0.086768,0.12697691090982127,2.0,None,14,GUDB_hand_bike,hamilton2002
250,0.066821,0.04393931900343692,2.0,None,15,GUDB_sitting,hamilton2002
250,0.059841,0.019183261590135368,2.0,None,15,GUDB_maths,hamilton2002
250,0.06782,0.022292205825653066,2.0,None,15,GUDB_walking,hamilton2002
250,0.082778,0.012357630799058304,2.0,None,15,GUDB_hand_bike,hamilton2002
250,0.0748,0.015187424692402255,2.0,None,15,GUDB_jogging,hamilton2002
250,0.072805,0.019322871524765313,2.0,None,16,GUDB_sitting,hamilton2002
250,0.068815,0.010173589227012232,2.0,None,16,GUDB_maths,hamilton2002
250,0.073802,0.010132724905356275,2.0,None,16,GUDB_walking,hamilton2002
250,0.06782,0.03274681370870421,2.0,None,16,GUDB_hand_bike,hamilton2002
250,0.072805,0.017767494261026952,2.0,None,16,GUDB_jogging,hamilton2002
250,0.053855,0.014217679907076885,2.0,None,17,GUDB_sitting,hamilton2002
250,0.072805,0.01286432266362511,2.0,None,17,GUDB_maths,hamilton2002
250,0.051861,0.020344210184251556,2.0,None,17,GUDB_walking,hamilton2002
250,0.061834,0.008752239156577468,2.0,None,17,GUDB_hand_bike,hamilton2002
250,0.066821,0.01773429260719823,2.0,None,17,GUDB_jogging,hamilton2002
250,0.052858,0.02493214761402547,2.0,None,18,GUDB_sitting,hamilton2002
250,0.052858,0.030311786217757253,2.0,None,18,GUDB_maths,hamilton2002
250,0.054852,0.008888757256103068,2.0,None,18,GUDB_walking,hamilton2002
250,0.076794,0.1656961880973252,2.0,None,18,GUDB_hand_bike,hamilton2002
250,0.066821,0.08640606974940822,2.0,None,18,GUDB_jogging,hamilton2002
250,0.05984,0.01700249522149113,2.0,None,19,GUDB_sitting,hamilton2002
250,0.07081,0.0355158893702926,2.0,None,19,GUDB_maths,hamilton2002
250,0.077792,0.00945687614770597,2.0,None,19,GUDB_walking,hamilton2002
250,0.077792,0.022397014578231646,2.0,None,19,GUDB_hand_bike,hamilton2002
250,0.080783,0.025330015913489816,2.0,None,19,GUDB_jogging,hamilton2002
250,0.053856,0.04905748755819839,2.0,None,20,GUDB_sitting,hamilton2002
250,0.064827,0.014206069087499896,2.0,None,20,GUDB_maths,hamilton2002
250,0.074799,0.024540762035670634,2.0,None,20,GUDB_walking,hamilton2002
250,0.071808,0.025117556977007845,2.0,None,20,GUDB_hand_bike,hamilton2002
250,0.068816,0.016720723424948375,2.0,None,20,GUDB_jogging,hamilton2002
250,0.063831,0.03469880491595327,2.0,None,21,GUDB_sitting,hamilton2002
250,0.068815,0.019686517334715138,2.0,None,21,GUDB_maths,hamilton2002
250,0.07081,0.006898872439068016,2.0,None,21,GUDB_walking,hamilton2002
250,0.071808,0.07381689121573323,2.0,None,21,GUDB_hand_bike,hamilton2002
250,0.072805,0.03383517503692235,2.0,None,21,GUDB_jogging,hamilton2002
250,0.069812,0.04213164142743414,2.0,None,22,GUDB_sitting,hamilton2002
250,0.073804,0.016312119733365705,2.0,None,22,GUDB_maths,hamilton2002
250,0.07081,0.013321892005945114,2.0,None,22,GUDB_walking,hamilton2002
250,0.077792,0.010718192310122499,2.0,None,22,GUDB_hand_bike,hamilton2002
250,0.082778,0.012975001691747466,2.0,None,22,GUDB_jogging,hamilton2002
250,0.059839,0.393655180565672,2.0,None,23,GUDB_sitting,hamilton2002
250,0.087765,0.015053392765825686,2.0,None,23,GUDB_maths,hamilton2002
250,0.099733,0.01842229048060296,2.0,None,23,GUDB_walking,hamilton2002
250,0.10073,0.03429925175027827,2.0,None,23,GUDB_hand_bike,hamilton2002
250,0.089759,0.02648974506678848,2.0,None,23,GUDB_jogging,hamilton2002
250,0.061834,0.06129414035458059,2.0,None,24,GUDB_sitting,hamilton2002
250,0.101727,0.043591342566850426,2.0,None,24,GUDB_maths,hamilton2002
250,0.089761,0.40336970138920564,2.0,None,24,GUDB_walking,hamilton2002
250,0.079786,0.1894248171547818,2.0,None,24,GUDB_hand_bike,hamilton2002
250,0.073803,0.025523992080639074,2.0,None,24,GUDB_jogging,hamilton2002
360,1.620667,0.052950534108476846,30.092592592592595,None,MIT-Arrhythmia_00,MIT-Arrhythmia,hamilton2002
360,1.909893,0.08806446773531185,30.092592592592595,None,MIT-Arrhythmia_01,MIT-Arrhythmia,hamilton2002
360,1.743507,0.013215580690120238,30.092592592592595,None,MIT-Arrhythmia_02,MIT-Arrhythmia,hamilton2002
360,1.775779,0.07252612275327874,30.092592592592595,None,MIT-Arrhythmia_03,MIT-Arrhythmia,hamilton2002
360,1.653849,0.04922866273514406,30.092592592592595,None,MIT-Arrhythmia_04,MIT-Arrhythmia,hamilton2002
360,2.03246,0.186482822452402,30.092592592592595,None,MIT-Arrhythmia_05,MIT-Arrhythmia,hamilton2002
360,1.687446,0.13024423123567364,30.092592592592595,None,MIT-Arrhythmia_06,MIT-Arrhythmia,hamilton2002
360,1.337961,0.01766866576758405,30.092592592592595,None,MIT-Arrhythmia_07,MIT-Arrhythmia,hamilton2002
360,1.931681,0.24187338627561783,30.092592592592595,None,MIT-Arrhythmia_08,MIT-Arrhythmia,hamilton2002
360,0.55478,0.1853989401755127,10.0,None,MIT-Arrhythmia_08,MIT-Arrhythmia-x,hamilton2002
360,1.570963,0.02234806676434278,30.092592592592595,None,MIT-Arrhythmia_09,MIT-Arrhythmia,hamilton2002
360,0.477052,0.020076946309759938,10.0,None,MIT-Arrhythmia_09,MIT-Arrhythmia-x,hamilton2002
360,2.018157,0.021365613363643263,30.092592592592595,None,MIT-Arrhythmia_10,MIT-Arrhythmia,hamilton2002
360,0.530708,0.017167105038576522,10.0,None,MIT-Arrhythmia_10,MIT-Arrhythmia-x,hamilton2002
360,1.606987,0.06412329697609524,30.092592592592595,None,MIT-Arrhythmia_11,MIT-Arrhythmia,hamilton2002
360,0.513248,0.04418296764778762,10.0,None,MIT-Arrhythmia_11,MIT-Arrhythmia-x,hamilton2002
360,1.603649,0.05282941270733965,30.092592592592595,None,MIT-Arrhythmia_12,MIT-Arrhythmia,hamilton2002
360,0.529175,0.03519624910001194,10.0,None,MIT-Arrhythmia_12,MIT-Arrhythmia-x,hamilton2002
360,1.733097,0.03815855696615927,30.092592592592595,None,MIT-Arrhythmia_13,MIT-Arrhythmia,hamilton2002
360,0.562832,0.049037365156644815,10.0,None,MIT-Arrhythmia_13,MIT-Arrhythmia-x,hamilton2002
360,1.4994,0.08196386875205737,30.092592592592595,None,MIT-Arrhythmia_14,MIT-Arrhythmia,hamilton2002
360,0.502419,0.058150259144475566,10.0,None,MIT-Arrhythmia_14,MIT-Arrhythmia-x,hamilton2002
360,1.60323,0.11813308769994493,30.092592592592595,None,MIT-Arrhythmia_15,MIT-Arrhythmia,hamilton2002
360,0.50725,0.03359288959536434,10.0,None,MIT-Arrhythmia_15,MIT-Arrhythmia-x,hamilton2002
360,1.547693,0.1034784743364694,30.092592592592595,None,MIT-Arrhythmia_16,MIT-Arrhythmia,hamilton2002
360,0.526182,0.077091641286934,10.0,None,MIT-Arrhythmia_16,MIT-Arrhythmia-x,hamilton2002
360,1.82438,0.00893834944331719,30.092592592592595,None,MIT-Arrhythmia_17,MIT-Arrhythmia,hamilton2002
360,1.590352,0.12565162699868557,30.092592592592595,None,MIT-Arrhythmia_18,MIT-Arrhythmia,hamilton2002
360,1.542956,0.0694375491106075,30.092592592592595,None,MIT-Arrhythmia_19,MIT-Arrhythmia,hamilton2002
360,0.497921,0.03200909428138921,10.0,None,MIT-Arrhythmia_19,MIT-Arrhythmia-x,hamilton2002
360,1.713489,0.015901283939063104,30.092592592592595,None,MIT-Arrhythmia_20,MIT-Arrhythmia,hamilton2002
360,0.531195,0.017160983701156148,10.0,None,MIT-Arrhythmia_20,MIT-Arrhythmia-x,hamilton2002
360,1.549379,0.11606311247172586,30.092592592592595,None,MIT-Arrhythmia_21,MIT-Arrhythmia,hamilton2002
360,0.521187,0.08872025171682356,10.0,None,MIT-Arrhythmia_21,MIT-Arrhythmia-x,hamilton2002
360,1.484039,0.04725883375490219,30.092592592592595,None,MIT-Arrhythmia_22,MIT-Arrhythmia,hamilton2002
360,0.52584,0.045147268675631555,10.0,None,MIT-Arrhythmia_22,MIT-Arrhythmia-x,hamilton2002
360,1.610843,0.0626016945887976,30.092592592592595,None,MIT-Arrhythmia_23,MIT-Arrhythmia,hamilton2002
360,1.607718,0.11440379258725225,30.092592592592595,None,MIT-Arrhythmia_24,MIT-Arrhythmia,hamilton2002
360,1.728587,0.08672128222926623,30.092592592592595,None,MIT-Arrhythmia_25,MIT-Arrhythmia,hamilton2002
360,1.871815,0.045996552337124165,30.092592592592595,None,MIT-Arrhythmia_26,MIT-Arrhythmia,hamilton2002
360,1.650206,0.04158777320893692,30.092592592592595,None,MIT-Arrhythmia_27,MIT-Arrhythmia,hamilton2002
360,1.650086,2.9655862938671684,30.092592592592595,None,MIT-Arrhythmia_28,MIT-Arrhythmia,hamilton2002
360,1.75302,0.07495603748048202,30.092592592592595,None,MIT-Arrhythmia_29,MIT-Arrhythmia,hamilton2002
360,1.88346,0.04240728840247873,30.092592592592595,None,MIT-Arrhythmia_30,MIT-Arrhythmia,hamilton2002
360,1.727994,0.07549710698125911,30.092592592592595,None,MIT-Arrhythmia_31,MIT-Arrhythmia,hamilton2002
360,1.719342,0.025285416292903123,30.092592592592595,None,MIT-Arrhythmia_32,MIT-Arrhythmia,hamilton2002
360,1.374159,0.03442518905316367,30.092592592592595,None,MIT-Arrhythmia_33,MIT-Arrhythmia,hamilton2002
360,1.62716,0.06065248816398512,30.092592592592595,None,MIT-Arrhythmia_34,MIT-Arrhythmia,hamilton2002
360,1.793866,0.055042211738728156,30.092592592592595,None,MIT-Arrhythmia_35,MIT-Arrhythmia,hamilton2002
360,1.517103,0.024084516288430936,30.092592592592595,None,MIT-Arrhythmia_36,MIT-Arrhythmia,hamilton2002
360,1.472635,0.08522020041220735,30.092592592592595,None,MIT-Arrhythmia_37,MIT-Arrhythmia,hamilton2002
360,1.485693,0.10501978253619665,30.092592592592595,None,MIT-Arrhythmia_38,MIT-Arrhythmia,hamilton2002
360,0.485611,0.05715122767684571,10.0,None,MIT-Arrhythmia_38,MIT-Arrhythmia-x,hamilton2002
360,1.766758,0.0862050965436121,30.092592592592595,None,MIT-Arrhythmia_39,MIT-Arrhythmia,hamilton2002
360,0.641015,0.14378215277054193,10.0,None,MIT-Arrhythmia_39,MIT-Arrhythmia-x,hamilton2002
360,1.84378,0.042034016153235695,30.092592592592595,None,MIT-Arrhythmia_40,MIT-Arrhythmia,hamilton2002
360,0.581088,0.022452147373993755,10.0,None,MIT-Arrhythmia_40,MIT-Arrhythmia-x,hamilton2002
360,1.508539,0.11360432718278361,30.092592592592595,None,MIT-Arrhythmia_41,MIT-Arrhythmia,hamilton2002
360,0.480393,0.061206953335437825,10.0,None,MIT-Arrhythmia_41,MIT-Arrhythmia-x,hamilton2002
360,1.654144,0.07108877275996765,30.092592592592595,None,MIT-Arrhythmia_42,MIT-Arrhythmia,hamilton2002
360,0.523758,0.07747304614203832,10.0,None,MIT-Arrhythmia_42,MIT-Arrhythmia-x,hamilton2002
